node	layer	module	flow	log_flow	nodeLabel	DNA_methylation_logFC	DNA_methylation_P.Value	GRN_size	GRN_nes	GRN_pval	GRN_pval.fdr	fPPI_IDH2_vs_IDH1_diff	fPPI_IDH2_vs_IDH1_p.val	Metabolism_pvalue	Metabolism_mean.diff
3506	1	381	7.92256e-06	11.745796172043	221691	0	1	0	0	1	NA	NA	NA	NA	NA
3507	1	381	7.92256e-06	11.745796172043	221708	0	1	0	0	1	NA	NA	NA	NA	NA
3508	1	381	7.92256e-06	11.745796172043	221723	0	1	0	0	1	NA	NA	NA	NA	NA
3509	1	381	7.92256e-06	11.745796172043	221734	0	1	0	0	1	NA	NA	NA	NA	NA
3510	1	381	7.92256e-06	11.745796172043	221739	0	1	0	0	1	NA	NA	NA	NA	NA
3511	1	381	7.92256e-06	11.745796172043	221741	0	1	0	0	1	NA	NA	NA	NA	NA
3512	1	381	7.92256e-06	11.745796172043	221743	0	1	0	0	1	NA	NA	NA	NA	NA
3513	1	381	7.92256e-06	11.745796172043	221744	0	1	0	0	1	NA	NA	NA	NA	NA
3514	1	381	7.92256e-06	11.745796172043	221745	0	1	0	0	1	NA	NA	NA	NA	NA
3515	1	381	7.92256e-06	11.745796172043	221746	0	1	0	0	1	NA	NA	NA	NA	NA
3516	1	381	7.92256e-06	11.745796172043	221748	0	1	0	0	1	NA	NA	NA	NA	NA
3517	1	381	7.92256e-06	11.745796172043	221749	0	1	0	0	1	NA	NA	NA	NA	NA
3518	1	381	7.92256e-06	11.745796172043	221784	0	1	0	0	1	NA	NA	NA	NA	NA
3519	1	381	7.92256e-06	11.745796172043	221993	0	1	0	0	1	NA	NA	NA	NA	NA
3520	1	381	7.92256e-06	11.745796172043	221995	0	1	0	0	1	NA	NA	NA	NA	NA
6503	1	313	7.92072e-06	11.746028447179	343164	0	1	0	0	1	NA	NA	NA	NA	NA
6504	1	313	7.92072e-06	11.746028447179	343165	0	1	0	0	1	NA	NA	NA	NA	NA
6505	1	313	7.92072e-06	11.746028447179	343192	0	1	0	0	1	NA	NA	NA	NA	NA
6506	1	313	7.92072e-06	11.746028447179	343193	0	1	0	0	1	NA	NA	NA	NA	NA
6507	1	313	7.92072e-06	11.746028447179	343194	0	1	0	0	1	NA	NA	NA	NA	NA
6508	1	313	7.92072e-06	11.746028447179	343195	0	1	0	0	1	NA	NA	NA	NA	NA
6509	1	313	7.92072e-06	11.746028447179	343197	0	1	0	0	1	NA	NA	NA	NA	NA
6510	1	313	7.92072e-06	11.746028447179	343198	0	1	0	0	1	NA	NA	NA	NA	NA
6511	1	313	7.92072e-06	11.746028447179	343199	0	1	0	0	1	NA	NA	NA	NA	NA
6512	1	313	7.92072e-06	11.746028447179	343200	0	1	0	0	1	NA	NA	NA	NA	NA
6513	1	313	7.92072e-06	11.746028447179	343201	0	1	0	0	1	NA	NA	NA	NA	NA
6514	1	313	7.92072e-06	11.746028447179	343202	0	1	0	0	1	NA	NA	NA	NA	NA
6515	1	313	7.92072e-06	11.746028447179	343203	0	1	0	0	1	NA	NA	NA	NA	NA
6516	1	313	7.92072e-06	11.746028447179	343205	0	1	0	0	1	NA	NA	NA	NA	NA
6517	1	313	7.92072e-06	11.746028447179	343208	0	1	0	0	1	NA	NA	NA	NA	NA
6518	1	313	7.92072e-06	11.746028447179	343211	0	1	0	0	1	NA	NA	NA	NA	NA
6519	1	313	7.92072e-06	11.746028447179	343212	0	1	0	0	1	NA	NA	NA	NA	NA
6520	1	313	7.92072e-06	11.746028447179	343213	0	1	0	0	1	NA	NA	NA	NA	NA
6522	1	313	7.92072e-06	11.746028447179	343229	0	1	0	0	1	NA	NA	NA	NA	NA
6523	1	313	7.92072e-06	11.746028447179	343230	0	1	0	0	1	NA	NA	NA	NA	NA
6524	1	313	7.92072e-06	11.746028447179	343232	0	1	0	0	1	NA	NA	NA	NA	NA
6525	1	313	7.92072e-06	11.746028447179	343234	0	1	0	0	1	NA	NA	NA	NA	NA
6526	1	313	7.92072e-06	11.746028447179	343235	0	1	0	0	1	NA	NA	NA	NA	NA
6527	1	313	7.92072e-06	11.746028447179	343236	0	1	0	0	1	NA	NA	NA	NA	NA
6528	1	313	7.92072e-06	11.746028447179	343237	0	1	0	0	1	NA	NA	NA	NA	NA
6529	1	313	7.92072e-06	11.746028447179	343238	0	1	0	0	1	NA	NA	NA	NA	NA
6530	1	313	7.92072e-06	11.746028447179	343240	0	1	0	0	1	NA	NA	NA	NA	NA
6531	1	313	7.92072e-06	11.746028447179	343241	0	1	0	0	1	NA	NA	NA	NA	NA
6532	1	313	7.92072e-06	11.746028447179	343242	0	1	0	0	1	NA	NA	NA	NA	NA
18126	1	313	7.92072e-06	11.746028447179	ARHGEF33	0	1	0	0	1	NA	NA	NA	NA	NA
12121	1	555	7.91791e-06	11.7463832758516	598960	0	1	0	0	1	NA	NA	NA	NA	NA
12122	1	555	7.91791e-06	11.7463832758516	598961	0	1	0	0	1	NA	NA	NA	NA	NA
12123	1	555	7.91791e-06	11.7463832758516	598962	0	1	0	0	1	NA	NA	NA	NA	NA
12124	1	555	7.91791e-06	11.7463832758516	598963	0	1	0	0	1	NA	NA	NA	NA	NA
12125	1	555	7.91791e-06	11.7463832758516	598964	0	1	0	0	1	NA	NA	NA	NA	NA
12126	1	555	7.91791e-06	11.7463832758516	598965	0	1	0	0	1	NA	NA	NA	NA	NA
12127	1	555	7.91791e-06	11.7463832758516	598967	0	1	0	0	1	NA	NA	NA	NA	NA
12128	1	555	7.91791e-06	11.7463832758516	598968	0	1	0	0	1	NA	NA	NA	NA	NA
12129	1	555	7.91791e-06	11.7463832758516	598971	0	1	0	0	1	NA	NA	NA	NA	NA
12130	1	555	7.91791e-06	11.7463832758516	598976	0	1	0	0	1	NA	NA	NA	NA	NA
12131	1	555	7.91791e-06	11.7463832758516	599083	0	1	0	0	1	NA	NA	NA	NA	NA
12132	1	555	7.91791e-06	11.7463832758516	599084	0	1	0	0	1	NA	NA	NA	NA	NA
12134	1	555	7.91791e-06	11.7463832758516	599103	0	1	0	0	1	NA	NA	NA	NA	NA
12135	1	555	7.91791e-06	11.7463832758516	599160	0	1	0	0	1	NA	NA	NA	NA	NA
12136	1	555	7.91791e-06	11.7463832758516	599162	0	1	0	0	1	NA	NA	NA	NA	NA
12137	1	555	7.91791e-06	11.7463832758516	599164	0	1	0	0	1	NA	NA	NA	NA	NA
12138	1	555	7.91791e-06	11.7463832758516	599165	0	1	0	0	1	NA	NA	NA	NA	NA
12139	1	555	7.91791e-06	11.7463832758516	599166	0	1	0	0	1	NA	NA	NA	NA	NA
12140	1	555	7.91791e-06	11.7463832758516	599168	0	1	0	0	1	NA	NA	NA	NA	NA
12141	1	555	7.91791e-06	11.7463832758516	599169	0	1	0	0	1	NA	NA	NA	NA	NA
6556	1	308	7.91018e-06	11.7473600204386	349133	0.121331855475576	0.0352148833898145	0	0	1	NA	NA	NA	NA	NA
6558	1	308	7.91018e-06	11.7473600204386	349311	0	1	0	0	1	NA	NA	NA	NA	NA
6560	1	308	7.91018e-06	11.7473600204386	350062	0	1	0	0	1	NA	NA	NA	NA	NA
6561	1	308	7.91018e-06	11.7473600204386	350067	0	1	0	0	1	NA	NA	NA	NA	NA
6562	1	308	7.91018e-06	11.7473600204386	350070	0	1	0	0	1	NA	NA	NA	NA	NA
6563	1	308	7.91018e-06	11.7473600204386	350076	0	1	0	0	1	NA	NA	NA	NA	NA
6564	1	308	7.91018e-06	11.7473600204386	350077	0	1	0	0	1	NA	NA	NA	NA	NA
6565	1	308	7.91018e-06	11.7473600204386	350080	0	1	0	0	1	NA	NA	NA	NA	NA
6566	1	308	7.91018e-06	11.7473600204386	350082	0	1	0	0	1	NA	NA	NA	NA	NA
6567	1	308	7.91018e-06	11.7473600204386	350083	0	1	0	0	1	NA	NA	NA	NA	NA
6568	1	308	7.91018e-06	11.7473600204386	350085	0	1	0	0	1	NA	NA	NA	NA	NA
6569	1	308	7.91018e-06	11.7473600204386	350086	0	1	0	0	1	NA	NA	NA	NA	NA
6570	1	308	7.91018e-06	11.7473600204386	350087	0	1	0	0	1	NA	NA	NA	NA	NA
6571	1	308	7.91018e-06	11.7473600204386	350088	0	1	0	0	1	NA	NA	NA	NA	NA
6572	1	308	7.91018e-06	11.7473600204386	350090	0	1	0	0	1	NA	NA	NA	NA	NA
6573	1	308	7.91018e-06	11.7473600204386	350091	0	1	0	0	1	NA	NA	NA	NA	NA
6574	1	308	7.91018e-06	11.7473600204386	350092	0	1	0	0	1	NA	NA	NA	NA	NA
6575	1	308	7.91018e-06	11.7473600204386	350093	0	1	0	0	1	NA	NA	NA	NA	NA
6576	1	308	7.91018e-06	11.7473600204386	350094	0	1	0	0	1	NA	NA	NA	NA	NA
6577	1	308	7.91018e-06	11.7473600204386	350095	0	1	0	0	1	NA	NA	NA	NA	NA
6578	1	308	7.91018e-06	11.7473600204386	350096	0	1	0	0	1	NA	NA	NA	NA	NA
6579	1	308	7.91018e-06	11.7473600204386	350100	0	1	0	0	1	NA	NA	NA	NA	NA
6580	1	308	7.91018e-06	11.7473600204386	350109	0	1	0	0	1	NA	NA	NA	NA	NA
6581	1	308	7.91018e-06	11.7473600204386	350110	0	1	0	0	1	NA	NA	NA	NA	NA
6582	1	308	7.91018e-06	11.7473600204386	350113	0	1	0	0	1	NA	NA	NA	NA	NA
6584	1	308	7.91018e-06	11.7473600204386	350115	0	1	0	0	1	NA	NA	NA	NA	NA
6585	1	308	7.91018e-06	11.7473600204386	350116	0	1	0	0	1	NA	NA	NA	NA	NA
6586	1	308	7.91018e-06	11.7473600204386	350128	0	1	0	0	1	NA	NA	NA	NA	NA
6587	1	308	7.91018e-06	11.7473600204386	350136	0	1	0	0	1	NA	NA	NA	NA	NA
6588	1	308	7.91018e-06	11.7473600204386	350137	0	1	0	0	1	NA	NA	NA	NA	NA
6175	1	299	7.90815e-06	11.7476166847023	325032	0	1	0	0	1	NA	NA	NA	NA	NA
6176	1	299	7.90815e-06	11.7476166847023	325125	0	1	0	0	1	NA	NA	NA	NA	NA
11454	1	299	7.90815e-06	11.7476166847023	570350	0	1	0	0	1	NA	NA	NA	NA	NA
11455	1	299	7.90815e-06	11.7476166847023	570354	0	1	0	0	1	NA	NA	NA	NA	NA
11456	1	299	7.90815e-06	11.7476166847023	570356	0	1	0	0	1	NA	NA	NA	NA	NA
11457	1	299	7.90815e-06	11.7476166847023	570357	0	1	0	0	1	NA	NA	NA	NA	NA
11458	1	299	7.90815e-06	11.7476166847023	570358	0	1	0	0	1	NA	NA	NA	NA	NA
11459	1	299	7.90815e-06	11.7476166847023	570359	0	1	0	0	1	NA	NA	NA	NA	NA
11460	1	299	7.90815e-06	11.7476166847023	570360	0	1	0	0	1	NA	NA	NA	NA	NA
11461	1	299	7.90815e-06	11.7476166847023	570361	0	1	0	0	1	NA	NA	NA	NA	NA
11462	1	299	7.90815e-06	11.7476166847023	570362	0	1	0	0	1	NA	NA	NA	NA	NA
11463	1	299	7.90815e-06	11.7476166847023	570364	0	1	0	0	1	NA	NA	NA	NA	NA
11464	1	299	7.90815e-06	11.7476166847023	570365	0	1	0	0	1	NA	NA	NA	NA	NA
11465	1	299	7.90815e-06	11.7476166847023	570366	0	1	0	0	1	NA	NA	NA	NA	NA
11466	1	299	7.90815e-06	11.7476166847023	570367	0	1	0	0	1	NA	NA	NA	NA	NA
11467	1	299	7.90815e-06	11.7476166847023	570368	0	1	0	0	1	NA	NA	NA	NA	NA
11468	1	299	7.90815e-06	11.7476166847023	570369	0	1	0	0	1	NA	NA	NA	NA	NA
11469	1	299	7.90815e-06	11.7476166847023	570370	0	1	0	0	1	NA	NA	NA	NA	NA
11470	1	299	7.90815e-06	11.7476166847023	570371	0	1	0	0	1	NA	NA	NA	NA	NA
11471	1	299	7.90815e-06	11.7476166847023	570372	0	1	0	0	1	NA	NA	NA	NA	NA
11472	1	299	7.90815e-06	11.7476166847023	570373	0	1	0	0	1	NA	NA	NA	NA	NA
11473	1	299	7.90815e-06	11.7476166847023	570374	0	1	0	0	1	NA	NA	NA	NA	NA
11474	1	299	7.90815e-06	11.7476166847023	570377	0	1	0	0	1	NA	NA	NA	NA	NA
11475	1	299	7.90815e-06	11.7476166847023	570378	0	1	0	0	1	NA	NA	NA	NA	NA
11476	1	299	7.90815e-06	11.7476166847023	570381	0	1	0	0	1	NA	NA	NA	NA	NA
11477	1	299	7.90815e-06	11.7476166847023	570384	0	1	0	0	1	NA	NA	NA	NA	NA
11478	1	299	7.90815e-06	11.7476166847023	570385	0	1	0	0	1	NA	NA	NA	NA	NA
11479	1	299	7.90815e-06	11.7476166847023	570386	0	1	0	0	1	NA	NA	NA	NA	NA
11480	1	299	7.90815e-06	11.7476166847023	570516	0	1	0	0	1	NA	NA	NA	NA	NA
11482	1	299	7.90815e-06	11.7476166847023	570521	0	1	0	0	1	NA	NA	NA	NA	NA
11484	1	299	7.90815e-06	11.7476166847023	570711	0	1	0	0	1	NA	NA	NA	NA	NA
13209	1	284	7.90445e-06	11.748084665941	643712	0	1	0	0	1	NA	NA	NA	NA	NA
13210	1	284	7.90445e-06	11.748084665941	643716	0	1	0	0	1	NA	NA	NA	NA	NA
13211	1	284	7.90445e-06	11.748084665941	643717	0	1	0	0	1	NA	NA	NA	NA	NA
13212	1	284	7.90445e-06	11.748084665941	643718	0	1	0	0	1	NA	NA	NA	NA	NA
13213	1	284	7.90445e-06	11.748084665941	643719	0	1	0	0	1	NA	NA	NA	NA	NA
13214	1	284	7.90445e-06	11.748084665941	643720	0	1	0	0	1	NA	NA	NA	NA	NA
13215	1	284	7.90445e-06	11.748084665941	643721	0	1	0	0	1	NA	NA	NA	NA	NA
13216	1	284	7.90445e-06	11.748084665941	643728	0	1	0	0	1	NA	NA	NA	NA	NA
13225	1	284	7.90445e-06	11.748084665941	644207	0	1	0	0	1	NA	NA	NA	NA	NA
13227	1	284	7.90445e-06	11.748084665941	644213	0	1	0	0	1	NA	NA	NA	NA	NA
13228	1	284	7.90445e-06	11.748084665941	644214	0	1	0	0	1	NA	NA	NA	NA	NA
13229	1	284	7.90445e-06	11.748084665941	644215	0	1	0	0	1	NA	NA	NA	NA	NA
13230	1	284	7.90445e-06	11.748084665941	644216	0	1	0	0	1	NA	NA	NA	NA	NA
13231	1	284	7.90445e-06	11.748084665941	644217	0	1	0	0	1	NA	NA	NA	NA	NA
13232	1	284	7.90445e-06	11.748084665941	644218	0	1	0	0	1	NA	NA	NA	NA	NA
13233	1	284	7.90445e-06	11.748084665941	644219	0	1	0	0	1	NA	NA	NA	NA	NA
13234	1	284	7.90445e-06	11.748084665941	644220	0	1	0	0	1	NA	NA	NA	NA	NA
13235	1	284	7.90445e-06	11.748084665941	644222	0	1	0	0	1	NA	NA	NA	NA	NA
13236	1	284	7.90445e-06	11.748084665941	644223	0	1	0	0	1	NA	NA	NA	NA	NA
13237	1	284	7.90445e-06	11.748084665941	644224	0	1	0	0	1	NA	NA	NA	NA	NA
13239	1	284	7.90445e-06	11.748084665941	644227	0	1	0	0	1	NA	NA	NA	NA	NA
13240	1	284	7.90445e-06	11.748084665941	644228	0	1	0	0	1	NA	NA	NA	NA	NA
13241	1	284	7.90445e-06	11.748084665941	644231	0	1	0	0	1	NA	NA	NA	NA	NA
13242	1	284	7.90445e-06	11.748084665941	644232	0	1	0	0	1	NA	NA	NA	NA	NA
13243	1	284	7.90445e-06	11.748084665941	644233	0	1	0	0	1	NA	NA	NA	NA	NA
13244	1	284	7.90445e-06	11.748084665941	644234	0	1	0	0	1	NA	NA	NA	NA	NA
13245	1	284	7.90445e-06	11.748084665941	644236	0	1	0	0	1	NA	NA	NA	NA	NA
13246	1	284	7.90445e-06	11.748084665941	644237	0	1	0	0	1	NA	NA	NA	NA	NA
13247	1	284	7.90445e-06	11.748084665941	644238	0	1	0	0	1	NA	NA	NA	NA	NA
13248	1	284	7.90445e-06	11.748084665941	644239	0	1	0	0	1	NA	NA	NA	NA	NA
13249	1	284	7.90445e-06	11.748084665941	644242	0	1	0	0	1	NA	NA	NA	NA	NA
13250	1	284	7.90445e-06	11.748084665941	644253	0	1	0	0	1	NA	NA	NA	NA	NA
13251	1	284	7.90445e-06	11.748084665941	644264	0	1	0	0	1	NA	NA	NA	NA	NA
2844	1	103	7.90398e-06	11.7481441278863	187605	0	1	0	0	1	NA	NA	NA	NA	NA
2845	1	103	7.90398e-06	11.7481441278863	187621	0	1	0	0	1	NA	NA	NA	NA	NA
2846	1	103	7.90398e-06	11.7481441278863	187622	0	1	0	0	1	NA	NA	NA	NA	NA
2848	1	103	7.90398e-06	11.7481441278863	187663	0	1	0	0	1	NA	NA	NA	NA	NA
2849	1	103	7.90398e-06	11.7481441278863	187676	0	1	0	0	1	NA	NA	NA	NA	NA
2921	1	103	7.90398e-06	11.7481441278863	187968	0	1	0	0	1	NA	NA	NA	NA	NA
13340	1	127	7.90052e-06	11.7485819778727	649379	0	1	0	0	1	NA	NA	NA	NA	NA
13341	1	127	7.90052e-06	11.7485819778727	649380	0	1	0	0	1	NA	NA	NA	NA	NA
13342	1	127	7.90052e-06	11.7485819778727	649381	0	1	0	0	1	NA	NA	NA	NA	NA
13343	1	127	7.90052e-06	11.7485819778727	649382	0	1	0	0	1	NA	NA	NA	NA	NA
13344	1	127	7.90052e-06	11.7485819778727	649383	0	1	0	0	1	NA	NA	NA	NA	NA
13345	1	127	7.90052e-06	11.7485819778727	649384	0	1	0	0	1	NA	NA	NA	NA	NA
13346	1	127	7.90052e-06	11.7485819778727	649385	0	1	0	0	1	NA	NA	NA	NA	NA
13347	1	127	7.90052e-06	11.7485819778727	649386	0	1	0	0	1	NA	NA	NA	NA	NA
13348	1	127	7.90052e-06	11.7485819778727	649387	0	1	0	0	1	NA	NA	NA	NA	NA
13349	1	127	7.90052e-06	11.7485819778727	649389	0	1	0	0	1	NA	NA	NA	NA	NA
13350	1	127	7.90052e-06	11.7485819778727	649390	0	1	0	0	1	NA	NA	NA	NA	NA
13351	1	127	7.90052e-06	11.7485819778727	649392	0	1	0	0	1	NA	NA	NA	NA	NA
13352	1	127	7.90052e-06	11.7485819778727	649397	0	1	0	0	1	NA	NA	NA	NA	NA
13353	1	127	7.90052e-06	11.7485819778727	649413	0	1	0	0	1	NA	NA	NA	NA	NA
13354	1	127	7.90052e-06	11.7485819778727	649414	0	1	0	0	1	NA	NA	NA	NA	NA
13355	1	127	7.90052e-06	11.7485819778727	649415	0	1	0	0	1	NA	NA	NA	NA	NA
13356	1	127	7.90052e-06	11.7485819778727	649416	0	1	0	0	1	NA	NA	NA	NA	NA
13357	1	127	7.90052e-06	11.7485819778727	649417	0	1	0	0	1	NA	NA	NA	NA	NA
13358	1	127	7.90052e-06	11.7485819778727	649418	0	1	0	0	1	NA	NA	NA	NA	NA
13359	1	127	7.90052e-06	11.7485819778727	649419	0	1	0	0	1	NA	NA	NA	NA	NA
13360	1	127	7.90052e-06	11.7485819778727	649420	0	1	0	0	1	NA	NA	NA	NA	NA
13361	1	127	7.90052e-06	11.7485819778727	649421	0	1	0	0	1	NA	NA	NA	NA	NA
13362	1	127	7.90052e-06	11.7485819778727	649422	0	1	0	0	1	NA	NA	NA	NA	NA
13363	1	127	7.90052e-06	11.7485819778727	649423	0	1	0	0	1	NA	NA	NA	NA	NA
13364	1	127	7.90052e-06	11.7485819778727	649424	0	1	0	0	1	NA	NA	NA	NA	NA
13365	1	127	7.90052e-06	11.7485819778727	649425	0	1	0	0	1	NA	NA	NA	NA	NA
13366	1	127	7.90052e-06	11.7485819778727	649426	0	1	0	0	1	NA	NA	NA	NA	NA
13367	1	127	7.90052e-06	11.7485819778727	649427	0	1	0	0	1	NA	NA	NA	NA	NA
13368	1	127	7.90052e-06	11.7485819778727	649428	0	1	0	0	1	NA	NA	NA	NA	NA
13369	1	127	7.90052e-06	11.7485819778727	649430	0	1	0	0	1	NA	NA	NA	NA	NA
13370	1	127	7.90052e-06	11.7485819778727	649431	0	1	0	0	1	NA	NA	NA	NA	NA
13371	1	127	7.90052e-06	11.7485819778727	649432	0	1	0	0	1	NA	NA	NA	NA	NA
13372	1	127	7.90052e-06	11.7485819778727	649433	0	1	0	0	1	NA	NA	NA	NA	NA
13373	1	127	7.90052e-06	11.7485819778727	649434	0	1	0	0	1	NA	NA	NA	NA	NA
13374	1	127	7.90052e-06	11.7485819778727	649435	0	1	0	0	1	NA	NA	NA	NA	NA
13375	1	127	7.90052e-06	11.7485819778727	649436	0	1	0	0	1	NA	NA	NA	NA	NA
13376	1	127	7.90052e-06	11.7485819778727	649438	0	1	0	0	1	NA	NA	NA	NA	NA
13377	1	127	7.90052e-06	11.7485819778727	649439	0	1	0	0	1	NA	NA	NA	NA	NA
13378	1	127	7.90052e-06	11.7485819778727	649440	0	1	0	0	1	NA	NA	NA	NA	NA
13379	1	127	7.90052e-06	11.7485819778727	649441	0	1	0	0	1	NA	NA	NA	NA	NA
13380	1	127	7.90052e-06	11.7485819778727	649442	0	1	0	0	1	NA	NA	NA	NA	NA
13381	1	127	7.90052e-06	11.7485819778727	649443	0	1	0	0	1	NA	NA	NA	NA	NA
13382	1	127	7.90052e-06	11.7485819778727	649444	0	1	0	0	1	NA	NA	NA	NA	NA
13383	1	127	7.90052e-06	11.7485819778727	649445	0	1	0	0	1	NA	NA	NA	NA	NA
13384	1	127	7.90052e-06	11.7485819778727	649446	0	1	0	0	1	NA	NA	NA	NA	NA
13385	1	127	7.90052e-06	11.7485819778727	649447	0	1	0	0	1	NA	NA	NA	NA	NA
13386	1	127	7.90052e-06	11.7485819778727	649448	0	1	0	0	1	NA	NA	NA	NA	NA
13387	1	127	7.90052e-06	11.7485819778727	649449	0	1	0	0	1	NA	NA	NA	NA	NA
13389	1	127	7.90052e-06	11.7485819778727	649461	0	1	0	0	1	NA	NA	NA	NA	NA
13391	1	127	7.90052e-06	11.7485819778727	649527	0	1	0	0	1	NA	NA	NA	NA	NA
13392	1	127	7.90052e-06	11.7485819778727	649540	0	1	0	0	1	NA	NA	NA	NA	NA
13393	1	127	7.90052e-06	11.7485819778727	649541	0	1	0	0	1	NA	NA	NA	NA	NA
13394	1	127	7.90052e-06	11.7485819778727	649542	0	1	0	0	1	NA	NA	NA	NA	NA
13395	1	127	7.90052e-06	11.7485819778727	649543	0	1	0	0	1	NA	NA	NA	NA	NA
13396	1	127	7.90052e-06	11.7485819778727	649544	0	1	0	0	1	NA	NA	NA	NA	NA
13397	1	127	7.90052e-06	11.7485819778727	649546	0	1	0	0	1	NA	NA	NA	NA	NA
13398	1	127	7.90052e-06	11.7485819778727	649558	0	1	0	0	1	NA	NA	NA	NA	NA
13399	1	127	7.90052e-06	11.7485819778727	649567	0	1	0	0	1	NA	NA	NA	NA	NA
13400	1	127	7.90052e-06	11.7485819778727	649568	0	1	0	0	1	NA	NA	NA	NA	NA
13401	1	127	7.90052e-06	11.7485819778727	649570	0	1	0	0	1	NA	NA	NA	NA	NA
13402	1	127	7.90052e-06	11.7485819778727	649571	0	1	0	0	1	NA	NA	NA	NA	NA
13403	1	127	7.90052e-06	11.7485819778727	649572	0	1	0	0	1	NA	NA	NA	NA	NA
13404	1	127	7.90052e-06	11.7485819778727	649573	0	1	0	0	1	NA	NA	NA	NA	NA
13405	1	127	7.90052e-06	11.7485819778727	649574	0	1	0	0	1	NA	NA	NA	NA	NA
13406	1	127	7.90052e-06	11.7485819778727	649575	0	1	0	0	1	NA	NA	NA	NA	NA
13407	1	127	7.90052e-06	11.7485819778727	649576	0	1	0	0	1	NA	NA	NA	NA	NA
13408	1	127	7.90052e-06	11.7485819778727	649841	0	1	0	0	1	NA	NA	NA	NA	NA
2081	1	1007	7.90005e-06	11.7486414693974	161927	0	1	0	0	1	NA	NA	NA	NA	NA
2083	1	1007	7.90005e-06	11.7486414693974	161933	0	1	0	0	1	NA	NA	NA	NA	NA
2085	1	1007	7.90005e-06	11.7486414693974	161961	0	1	0	0	1	NA	NA	NA	NA	NA
2086	1	1007	7.90005e-06	11.7486414693974	161963	0	1	0	0	1	NA	NA	NA	NA	NA
2087	1	1007	7.90005e-06	11.7486414693974	161964	0	1	0	0	1	NA	NA	NA	NA	NA
2088	1	1007	7.90005e-06	11.7486414693974	161968	0	1	0	0	1	NA	NA	NA	NA	NA
2094	1	1007	7.90005e-06	11.7486414693974	162084	0	1	0	0	1	NA	NA	NA	NA	NA
64	1	259	7.89962e-06	11.748695900914	103034	0	1	0	0	1	NA	NA	NA	NA	NA
65	1	259	7.89962e-06	11.748695900914	103044	0	1	0	0	1	NA	NA	NA	NA	NA
66	1	259	7.89962e-06	11.748695900914	103048	0	1	0	0	1	NA	NA	NA	NA	NA
67	1	259	7.89962e-06	11.748695900914	103049	0	1	0	0	1	NA	NA	NA	NA	NA
68	1	259	7.89962e-06	11.748695900914	103051	0	1	0	0	1	NA	NA	NA	NA	NA
69	1	259	7.89962e-06	11.748695900914	103054	0	1	0	0	1	NA	NA	NA	NA	NA
70	1	259	7.89962e-06	11.748695900914	103055	0	1	0	0	1	NA	NA	NA	NA	NA
71	1	259	7.89962e-06	11.748695900914	103056	0	1	0	0	1	NA	NA	NA	NA	NA
73	1	259	7.89962e-06	11.748695900914	103058	0	1	0	0	1	NA	NA	NA	NA	NA
74	1	259	7.89962e-06	11.748695900914	103060	0	1	0	0	1	NA	NA	NA	NA	NA
75	1	259	7.89962e-06	11.748695900914	103061	0	1	0	0	1	NA	NA	NA	NA	NA
76	1	259	7.89962e-06	11.748695900914	103062	0	1	0	0	1	NA	NA	NA	NA	NA
77	1	259	7.89962e-06	11.748695900914	103063	0	1	0	0	1	NA	NA	NA	NA	NA
78	1	259	7.89962e-06	11.748695900914	103064	0	1	0	0	1	NA	NA	NA	NA	NA
79	1	259	7.89962e-06	11.748695900914	103065	0	1	0	0	1	NA	NA	NA	NA	NA
80	1	259	7.89962e-06	11.748695900914	103067	0	1	0	0	1	NA	NA	NA	NA	NA
81	1	259	7.89962e-06	11.748695900914	103068	0	1	0	0	1	NA	NA	NA	NA	NA
82	1	259	7.89962e-06	11.748695900914	103069	0	1	0	0	1	NA	NA	NA	NA	NA
83	1	259	7.89962e-06	11.748695900914	103070	0	1	0	0	1	NA	NA	NA	NA	NA
84	1	259	7.89962e-06	11.748695900914	103071	0	1	0	0	1	NA	NA	NA	NA	NA
86	1	259	7.89962e-06	11.748695900914	103098	0	1	0	0	1	NA	NA	NA	NA	NA
87	1	259	7.89962e-06	11.748695900914	103101	0	1	0	0	1	NA	NA	NA	NA	NA
88	1	259	7.89962e-06	11.748695900914	103103	0	1	0	0	1	NA	NA	NA	NA	NA
89	1	259	7.89962e-06	11.748695900914	103104	0	1	0	0	1	NA	NA	NA	NA	NA
90	1	259	7.89962e-06	11.748695900914	103105	0	1	0	0	1	NA	NA	NA	NA	NA
91	1	259	7.89962e-06	11.748695900914	103106	0	1	0	0	1	NA	NA	NA	NA	NA
92	1	259	7.89962e-06	11.748695900914	103107	0	1	0	0	1	NA	NA	NA	NA	NA
93	1	259	7.89962e-06	11.748695900914	103109	0	1	0	0	1	NA	NA	NA	NA	NA
94	1	259	7.89962e-06	11.748695900914	103110	0	1	0	0	1	NA	NA	NA	NA	NA
95	1	259	7.89962e-06	11.748695900914	103111	0	1	0	0	1	NA	NA	NA	NA	NA
96	1	259	7.89962e-06	11.748695900914	103112	0	1	0	0	1	NA	NA	NA	NA	NA
97	1	259	7.89962e-06	11.748695900914	103113	0	1	0	0	1	NA	NA	NA	NA	NA
98	1	259	7.89962e-06	11.748695900914	103114	0	1	0	0	1	NA	NA	NA	NA	NA
99	1	259	7.89962e-06	11.748695900914	103115	0	1	0	0	1	NA	NA	NA	NA	NA
100	1	259	7.89962e-06	11.748695900914	103117	0	1	0	0	1	NA	NA	NA	NA	NA
