node	layer	module	flow	log_flow	nodeLabel	DNA_methylation_logFC	DNA_methylation_P.Value	GRN_size	GRN_nes	GRN_pval	GRN_pval.fdr	fPPI_IDH2_vs_IDH1_diff	fPPI_IDH2_vs_IDH1_p.val	Metabolism_pvalue	Metabolism_mean.diff
36452	2	1218	5.42391e-06	12.1246936003842	SELPLG	0	1	0	0	1	NA	0.296418335776846	0.381770086897452	NA	NA
19176	2	789	5.42248e-06	12.1249572825878	CCDC153	0	1	0	0	1	NA	NA	NA	NA	NA
22317	2	789	5.42248e-06	12.1249572825878	GNL3	0	1	0	0	1	NA	-0.530446964285716	0.0528257973330315	NA	NA
22774	2	789	5.42248e-06	12.1249572825878	HDAC5	0	1	0	0	1	NA	NA	NA	NA	NA
23674	2	789	5.42248e-06	12.1249572825878	JAG2	0	1	0	0	1	NA	NA	NA	NA	NA
33843	2	789	5.42248e-06	12.1249572825878	PCDHGA7	0	1	0	0	1	NA	NA	NA	NA	NA
18911	2	841	5.42242e-06	12.1249683476968	C4orf3	0	1	0	0	1	NA	NA	NA	NA	NA
19881	2	841	5.42242e-06	12.1249683476968	CNOT7	0	1	0	0	1	NA	0.0314501401347691	0.879227129172497	NA	NA
22180	2	841	5.42242e-06	12.1249683476968	GIMAP2	0	1	0	0	1	NA	NA	NA	NA	NA
35074	2	841	5.42242e-06	12.1249683476968	RAB6A	0	1	0	0	1	NA	0.174986726190479	0.424173786555458	NA	NA
36565	2	841	5.42242e-06	12.1249683476968	SFXN2	0	1	0	0	1	NA	-0.37636776807596	0.115433346471987	NA	NA
39378	2	841	5.42242e-06	12.1249683476968	WASF2	0	1	0	0	1	NA	-0.351153571428561	0.0727044830051754	NA	NA
34844	2	1516	5.42236e-06	12.1249794129282	PSMD12	0	1	0	0	1	NA	0.0747340476190459	0.614244965277752	NA	NA
34849	2	1516	5.42236e-06	12.1249794129282	PSMD4	0	1	0	0	1	NA	-0.0140333928571437	0.938522956471734	NA	NA
38043	2	1516	5.42236e-06	12.1249794129282	TEP1	0	1	0	0	1	NA	NA	NA	NA	NA
18712	2	439	5.42226e-06	12.1249978552525	BTN3A1	0	1	0	0	1	NA	NA	NA	NA	NA
34150	2	439	5.42226e-06	12.1249978552525	PIGV	0	1	0	0	1	NA	NA	NA	NA	NA
34490	2	439	5.42226e-06	12.1249978552525	POTEF	0	1	0	0	1	NA	NA	NA	NA	NA
36016	2	439	5.42226e-06	12.1249978552525	RPL13	0	1	0	0	1	NA	-0.112109464285719	0.575623604364613	NA	NA
37520	2	439	5.42226e-06	12.1249978552525	SRGAP1	0	1	0	0	1	NA	NA	NA	NA	NA
37556	2	439	5.42226e-06	12.1249978552525	SRXN1	0	1	0	0	1	NA	NA	NA	NA	NA
22302	2	1066	5.42196e-06	12.1250531842665	GNE	0	1	0	0	1	NA	-0.0593515461209613	0.813806201322041	NA	NA
24065	2	1066	5.42196e-06	12.1250531842665	KRTAP5-8	0	1	0	0	1	NA	NA	NA	NA	NA
17236	2	618	5.42118e-06	12.1251970540315	ABCC2	0	1	0	0	1	NA	NA	NA	NA	NA
20981	2	618	5.42118e-06	12.1251970540315	DYNLL2	0	1	0	0	1	NA	-0.012052619047612	0.94911685676372	NA	NA
24310	2	618	5.42118e-06	12.1251970540315	LNP1	0	1	0	0	1	NA	NA	NA	NA	NA
19867	2	671	5.41946e-06	12.1255143784725	CNN2	0	1	0	0	1	NA	0.165533809523811	0.552739634813115	NA	NA
22052	2	671	5.41946e-06	12.1255143784725	GART	0	1	0	0	1	NA	-0.241644404761903	0.310287031234508	NA	NA
36018	2	671	5.41946e-06	12.1255143784725	RPL13AP3	0	1	0	0	1	NA	NA	NA	NA	NA
37488	2	671	5.41946e-06	12.1255143784725	SPRYD3	0	1	0	0	1	NA	NA	NA	NA	NA
37647	2	671	5.41946e-06	12.1255143784725	STIM1	0	1	0	0	1	NA	0.28360267857143	0.159698682336199	NA	NA
37806	2	671	5.41946e-06	12.1255143784725	SYNGR1	0	1	0	0	1	NA	0.116151071428579	0.678209293285983	NA	NA
17820	2	1286	5.41875e-06	12.1256453964176	AMH	0	1	0	0	1	NA	NA	NA	NA	NA
21576	2	1286	5.41875e-06	12.1256453964176	FAM83E	0	1	0	0	1	NA	NA	NA	NA	NA
38909	2	1286	5.41875e-06	12.1256453964176	TXNDC11	0	1	0	0	1	NA	NA	NA	NA	NA
39434	2	1286	5.41875e-06	12.1256453964176	WDR74	0	1	0	0	1	NA	-0.319376904761906	0.0905492117263135	NA	NA
18569	2	799	5.4184e-06	12.1257099890457	BET1L	0	1	0	0	1	NA	NA	NA	NA	NA
21426	2	799	5.4184e-06	12.1257099890457	F13A1	0	1	0	0	1	NA	1.54877035714286	0.0154062566671061	NA	NA
34402	2	799	5.4184e-06	12.1257099890457	PNRC1	0	1	0	0	1	NA	NA	NA	NA	NA
18660	2	785	5.41639e-06	12.1260810160842	BRD1	0	1	0	0	1	NA	-0.230479204470523	0.290989999512604	NA	NA
19834	2	785	5.41639e-06	12.1260810160842	CMBL	0	1	0	0	1	NA	0.172537276349413	0.733991082342594	NA	NA
21111	2	785	5.41639e-06	12.1260810160842	EIF2AK2	0	1	0	0	1	NA	-0.109831488095235	0.575094078729243	NA	NA
24522	2	785	5.41639e-06	12.1260810160842	MAGI3	0	1	0	0	1	NA	NA	NA	NA	NA
33911	2	785	5.41639e-06	12.1260810160842	PDE3B	0	1	0	0	1	NA	NA	NA	NA	NA
34520	2	785	5.41639e-06	12.1260810160842	PPDPF	0	1	0	0	1	NA	NA	NA	NA	NA
36203	2	785	5.41639e-06	12.1260810160842	RUNDC3A	0	1	0	0	1	NA	NA	NA	NA	NA
21670	2	847	5.41491e-06	12.1263542981481	FBXW9	0	1	0	0	1	NA	NA	NA	NA	NA
22045	2	847	5.41491e-06	12.1263542981481	GAPDHS	0	1	0	0	1	NA	NA	NA	NA	NA
24202	2	847	5.41491e-06	12.1263542981481	LGALS3	0	1	0	0	1	NA	0.703136607142856	0.242175855943017	NA	NA
24530	2	847	5.41491e-06	12.1263542981481	MALAT1	0	1	0	0	1	NA	NA	NA	NA	NA
32632	2	847	5.41491e-06	12.1263542981481	MSL3	0	1	0	0	1	NA	NA	NA	NA	NA
35554	2	847	5.41491e-06	12.1263542981481	RNF8	0	1	0	0	1	NA	NA	NA	NA	NA
19015	2	517	5.4143e-06	12.1264669564123	CALM1	0	1	0	0	1	NA	0.292746845238103	0.169023836289088	NA	NA
21231	2	517	5.4143e-06	12.1264669564123	ENO1	0	1	0	0	1	NA	0.207375654761911	0.374388636604873	NA	NA
21410	2	517	5.4143e-06	12.1264669564123	EXPH5	0	1	0	0	1	NA	NA	NA	NA	NA
23388	2	517	5.4143e-06	12.1264669564123	IGLL1	0	1	0	0	1	NA	NA	NA	NA	NA
38283	2	517	5.4143e-06	12.1264669564123	TMEM126B	0	1	0	0	1	NA	NA	NA	NA	NA
17213	2	605	5.40993e-06	12.1272744041914	ABCA11P	0	1	0	0	1	NA	NA	NA	NA	NA
18298	2	605	5.40993e-06	12.1272744041914	ATG7	0	1	0	0	1	NA	-0.0265813690476158	0.916362658422185	NA	NA
19861	2	605	5.40993e-06	12.1272744041914	CNGA1	0	1	0	0	1	NA	NA	NA	NA	NA
34039	2	605	5.40993e-06	12.1272744041914	PGAM4	0	1	0	0	1	NA	NA	NA	NA	NA
35091	2	605	5.40993e-06	12.1272744041914	RABIF	0	1	0	0	1	NA	0.0708227380952451	0.69414092931159	NA	NA
38779	2	605	5.40993e-06	12.1272744041914	TSPAN15	0	1	0	0	1	NA	NA	NA	NA	NA
18621	2	660	5.40768e-06	12.127690392572	BMP5	0	1	0	0	1	NA	NA	NA	NA	NA
21820	2	660	5.40768e-06	12.127690392572	FMO3	0	1	0	0	1	NA	NA	NA	NA	NA
22168	2	660	5.40768e-06	12.127690392572	GHR	0	1	0	0	1	NA	NA	NA	NA	NA
24457	2	660	5.40768e-06	12.127690392572	LUM	0	1	0	0	1	NA	-0.0622810428167977	0.879964503171872	NA	NA
19640	2	502	5.40715e-06	12.127788406133	CHID1	0	1	0	0	1	NA	-0.11286476190476	0.614209309627581	NA	NA
20963	2	502	5.40715e-06	12.127788406133	DUSP8	0	1	0	0	1	NA	NA	NA	NA	NA
23432	2	502	5.40715e-06	12.127788406133	IL17D	0	1	0	0	1	NA	NA	NA	NA	NA
23593	2	502	5.40715e-06	12.127788406133	IRGM	0	1	0	0	1	NA	NA	NA	NA	NA
34199	2	502	5.40715e-06	12.127788406133	PITPNM1	0	1	0	0	1	NA	NA	NA	NA	NA
36236	2	502	5.40715e-06	12.127788406133	S100A2	0	1	0	0	1	NA	NA	NA	NA	NA
38685	2	502	5.40715e-06	12.127788406133	TRIM56	0	1	0	0	1	NA	-0.0667967453002181	0.7662887160886	NA	NA
39416	2	502	5.40715e-06	12.127788406133	WDR41	0	1	0	0	1	NA	NA	NA	NA	NA
19239	2	246	5.40096e-06	12.1289338424169	CCL2	0	1	0	0	1	NA	NA	NA	NA	NA
19508	2	246	5.40096e-06	12.1289338424169	CEL	0	1	0	0	1	NA	NA	NA	NA	NA
19847	2	246	5.40096e-06	12.1289338424169	CMTM2	0	1	0	0	1	NA	NA	NA	NA	NA
20528	2	1147	5.40029e-06	12.1290579021323	DDR1	0	1	0	0	1	NA	NA	NA	NA	NA
23273	2	1147	5.40029e-06	12.1290579021323	IFIH1	0	1	0	0	1	NA	NA	NA	NA	NA
39340	2	1147	5.40029e-06	12.1290579021323	VPS4A	0	1	0	0	1	NA	-0.0607966666666613	0.702235406340692	NA	NA
23799	2	1027	5.39897e-06	12.1293023633281	KCTD21	0	1	0	0	1	NA	NA	NA	NA	NA
24180	2	1027	5.39897e-06	12.1293023633281	LEKR1	0	1	0	0	1	NA	NA	NA	NA	NA
33380	2	1027	5.39897e-06	12.1293023633281	NT5C2	0	1	0	0	1	NA	-0.280109940476194	0.228336082812608	NA	NA
34474	2	1027	5.39897e-06	12.1293023633281	POMC	0	1	0	0	1	NA	NA	NA	NA	NA
21340	2	510	5.39847e-06	12.1293949778739	ESAM	0	1	0	0	1	NA	NA	NA	NA	NA
21785	2	510	5.39847e-06	12.1293949778739	FKBP8	0	1	0	0	1	NA	-0.35883196428572	0.147342216128499	NA	NA
32644	2	510	5.39847e-06	12.1293949778739	MST1P2	0	1	0	0	1	NA	NA	NA	NA	NA
32838	2	510	5.39847e-06	12.1293949778739	NAA35	0	1	0	0	1	NA	0.172649243511314	0.545050679727228	NA	NA
34179	2	510	5.39847e-06	12.1293949778739	PINK1	0	1	0	0	1	NA	NA	NA	NA	NA
34449	2	510	5.39847e-06	12.1293949778739	POLR2E	0	1	0	0	1	NA	-0.127812857142853	0.476899912324625	NA	NA
21440	2	1487	5.39648e-06	12.1297636687937	FAAH	0	1	0	0	1	NA	NA	NA	NA	NA
34762	2	1487	5.39648e-06	12.1297636687937	PRPSAP2	0	1	0	0	1	NA	-0.188933452380954	0.399572381629561	NA	NA
17636	2	1115	5.39603e-06	12.1298470599604	AGFG1	0	1	0	0	1	NA	-0.108395357142854	0.574537925711683	NA	NA
33785	2	1115	5.39603e-06	12.1298470599604	PBLD	0	1	0	0	1	NA	NA	NA	NA	NA
35051	2	1115	5.39603e-06	12.1298470599604	RAB35	0	1	0	0	1	NA	0.357170416666666	0.0585005998412984	NA	NA
38883	2	1115	5.39603e-06	12.1298470599604	TUBG2	0	1	0	0	1	NA	NA	NA	NA	NA
18376	2	998	5.39487e-06	12.13006205593	ATP6V1F	0	1	0	0	1	NA	0.118193392857151	0.44638121348228	NA	NA
17474	2	520	5.39458e-06	12.1301158121456	ACTA1	-0.118022090339775	0.00211521473329655	0	0	1	NA	NA	NA	NA	NA
18464	2	520	5.39458e-06	12.1301158121456	B9D2	0	1	0	0	1	NA	NA	NA	NA	NA
22340	2	520	5.39458e-06	12.1301158121456	GOLGA8B	0	1	0	0	1	NA	NA	NA	NA	NA
22457	2	520	5.39458e-06	12.1301158121456	GPRC5D	0	1	0	0	1	NA	NA	NA	NA	NA
32208	2	520	5.39458e-06	12.1301158121456	MED19	0	1	0	0	1	NA	NA	NA	NA	NA
34971	2	520	5.39458e-06	12.1301158121456	PUSL1	0	1	0	0	1	NA	NA	NA	NA	NA
36458	2	520	5.39458e-06	12.1301158121456	SEMA4A	0	1	0	0	1	NA	NA	NA	NA	NA
37941	2	520	5.39458e-06	12.1301158121456	TBC1D24	0	1	0	0	1	NA	NA	NA	NA	NA
17428	2	1443	5.39089e-06	12.1308000660806	ACLY	0	1	0	0	1	NA	0.0767705357142923	0.591418790942315	NA	NA
24598	2	1443	5.39089e-06	12.1308000660806	MAP6D1	0	1	0	0	1	NA	NA	NA	NA	NA
19302	2	1429	5.38854e-06	12.131236081721	CCT8	0	1	0	0	1	NA	0.0660607738095216	0.771196995337622	NA	NA
19525	2	1429	5.38854e-06	12.131236081721	CENPJ	0	1	0	0	1	NA	NA	NA	NA	NA
23566	2	1429	5.38854e-06	12.131236081721	IQCK	0	1	0	0	1	NA	NA	NA	NA	NA
39130	2	1429	5.38854e-06	12.131236081721	URGCP	0	1	0	0	1	NA	NA	NA	NA	NA
21293	2	456	5.387e-06	12.1315219142659	EPPK1	0	1	0	0	1	NA	NA	NA	NA	NA
23444	2	456	5.387e-06	12.1315219142659	IL1R1	0	1	0	0	1	NA	NA	NA	NA	NA
35373	2	456	5.387e-06	12.1315219142659	RGS19	0	1	0	0	1	NA	0.362473809523809	0.166206483333742	NA	NA
36593	2	456	5.387e-06	12.1315219142659	SH3BGRL	0	1	0	0	1	NA	0.18465898809524	0.383345272119918	NA	NA
37845	2	456	5.387e-06	12.1315219142659	TAF1	0	1	0	0	1	NA	NA	NA	NA	NA
38345	2	456	5.387e-06	12.1315219142659	TMEM222	0	1	0	0	1	NA	NA	NA	NA	NA
39007	2	456	5.387e-06	12.1315219142659	UBL4A	0	1	0	0	1	NA	0.0012737768275084	0.9965855628372	NA	NA
22172	2	426	5.38408e-06	12.1320641068912	GHRLOS	0	1	0	0	1	NA	NA	NA	NA	NA
22543	2	426	5.38408e-06	12.1320641068912	GSR	0	1	0	0	1	NA	0.276189107142862	0.17376278306605	NA	NA
34584	2	426	5.38408e-06	12.1320641068912	PPP1R3D	0	1	0	0	1	NA	NA	NA	NA	NA
38272	2	426	5.38408e-06	12.1320641068912	TMEM11	0	1	0	0	1	NA	NA	NA	NA	NA
33575	2	959	5.38376e-06	12.1321235431384	OR52B6	0	1	0	0	1	NA	NA	NA	NA	NA
37865	2	959	5.38376e-06	12.1321235431384	TAF8	0	1	0	0	1	NA	NA	NA	NA	NA
39123	2	959	5.38376e-06	12.1321235431384	UQCRH	0	1	0	0	1	NA	NA	NA	NA	NA
18254	2	1081	5.38257e-06	12.1323446026833	ASPHD2	0	1	0	0	1	NA	NA	NA	NA	NA
32608	2	1081	5.38257e-06	12.1323446026833	MRPS35	0	1	0	0	1	NA	-0.316759226190477	0.0772445808359318	NA	NA
38072	2	1081	5.38257e-06	12.1323446026833	TFB1M	0	1	0	0	1	NA	-0.576111583395681	0.0241366151207533	NA	NA
38315	2	1081	5.38257e-06	12.1323446026833	TMEM175	0	1	0	0	1	NA	-0.253776256731305	0.42359918973661	NA	NA
18147	2	1686	5.38205e-06	12.132441215476	ARL11	0	1	0	0	1	NA	NA	NA	NA	NA
21393	2	1686	5.38205e-06	12.132441215476	EXOC4	0	1	0	0	1	NA	-0.144947976190473	0.40299152320877	NA	NA
21664	2	1686	5.38205e-06	12.132441215476	FBXW10	0	1	0	0	1	NA	NA	NA	NA	NA
21912	2	1011	5.38141e-06	12.1325601363436	FSTL1	0	1	0	0	1	NA	NA	NA	NA	NA
21959	2	1011	5.38141e-06	12.1325601363436	FZD3	0	1	0	0	1	NA	NA	NA	NA	NA
23776	2	1011	5.38141e-06	12.1325601363436	KCNMB1	0	1	0	0	1	NA	NA	NA	NA	NA
35389	2	1011	5.38141e-06	12.1325601363436	RHBDL1	0	1	0	0	1	NA	NA	NA	NA	NA
37123	2	1011	5.38141e-06	12.1325601363436	SMYD2	0	1	0	0	1	NA	NA	NA	NA	NA
38827	2	1011	5.38141e-06	12.1325601363436	TTC33	0	1	0	0	1	NA	NA	NA	NA	NA
18071	2	664	5.37799e-06	12.1331958595466	ARG2	0	1	0	0	1	NA	NA	NA	NA	NA
22779	2	664	5.37799e-06	12.1331958595466	HDDC2	0	1	0	0	1	NA	-0.123128690476191	0.553297115453266	NA	NA
32976	2	664	5.37799e-06	12.1331958595466	NDFIP2	0	1	0	0	1	NA	NA	NA	NA	NA
18421	2	1691	5.37768e-06	12.1332535035614	AXIN1	0	1	0	0	1	NA	NA	NA	NA	NA
19000	2	762	5.37678e-06	12.1334208759821	CACNB1	0	1	0	0	1	NA	NA	NA	NA	NA
20742	2	762	5.37678e-06	12.1334208759821	DLK1	-0.109833038511383	0.0189582968240688	0	0	1	NA	NA	NA	NA	NA
19676	2	949	5.3746e-06	12.1338264053244	CHRM4	0	1	0	0	1	NA	NA	NA	NA	NA
21113	2	949	5.3746e-06	12.1338264053244	EIF2AK4	0	1	0	0	1	NA	-0.346981822123343	0.164644501196764	NA	NA
22464	2	949	5.3746e-06	12.1338264053244	GPSM2	0	1	0	0	1	NA	NA	NA	NA	NA
24138	2	949	5.3746e-06	12.1338264053244	LATS2	0	1	0	0	1	NA	NA	NA	NA	NA
32763	2	949	5.3746e-06	12.1338264053244	MYH10	0	1	0	0	1	NA	NA	NA	NA	NA
39474	2	949	5.3746e-06	12.1338264053244	WNT11	0	1	0	0	1	NA	NA	NA	NA	NA
23781	2	1096	5.37338e-06	12.1340534247281	KCNN3	0	1	0	0	1	NA	NA	NA	NA	NA
32595	2	1096	5.37338e-06	12.1340534247281	MRPS2	0	1	0	0	1	NA	-0.655311785714282	0.00362266404720788	NA	NA
36716	2	1096	5.37338e-06	12.1340534247281	SLC12A1	0	1	0	0	1	NA	NA	NA	NA	NA
19656	2	790	5.3721e-06	12.1342916644356	CHMP4A	0	1	0	0	1	NA	-0.244521011904759	0.245145888804181	NA	NA
21821	2	790	5.3721e-06	12.1342916644356	FMO4	0	1	0	0	1	NA	NA	NA	NA	NA
18323	2	1193	5.3719e-06	12.1343288945175	ATP1A3	0	1	0	0	1	NA	NA	NA	NA	NA
18498	2	1193	5.3719e-06	12.1343288945175	BAZ1A	0	1	0	0	1	NA	0.0239545238095236	0.911033403274299	NA	NA
21572	2	1193	5.3719e-06	12.1343288945175	FAM76B	0	1	0	0	1	NA	NA	NA	NA	NA
35246	2	1193	5.3719e-06	12.1343288945175	RBM44	0	1	0	0	1	NA	NA	NA	NA	NA
18079	2	694	5.37185e-06	12.1343382022546	ARHGAP15	0	1	0	0	1	NA	0.0638923214285718	0.748448683450405	NA	NA
23270	2	694	5.37185e-06	12.1343382022546	IFI44	0	1	0	0	1	NA	NA	NA	NA	NA
36105	2	694	5.37185e-06	12.1343382022546	RPS18	0	1	0	0	1	NA	0.0960061904761922	0.589862536401243	NA	NA
39743	2	694	5.37185e-06	12.1343382022546	ZFYVE16	0	1	0	0	1	NA	NA	NA	NA	NA
20491	2	1154	5.37161e-06	12.1343828805984	DCLRE1B	0	1	0	0	1	NA	NA	NA	NA	NA
21595	2	1154	5.37161e-06	12.1343828805984	FANCG	0	1	0	0	1	NA	NA	NA	NA	NA
32169	2	1154	5.37161e-06	12.1343828805984	MCRS1	0	1	0	0	1	NA	NA	NA	NA	NA
21470	2	947	5.36986e-06	12.1347087205469	FAM102B	0	1	0	0	1	NA	NA	NA	NA	NA
23529	2	947	5.36986e-06	12.1347087205469	INSL6	0	1	0	0	1	NA	NA	NA	NA	NA
32932	2	947	5.36986e-06	12.1347087205469	NCALD	0	1	0	0	1	NA	NA	NA	NA	NA
33246	2	947	5.36986e-06	12.1347087205469	NOP14	0	1	0	0	1	NA	-0.47673333333333	0.0323825178601287	NA	NA
17860	2	596	5.36946e-06	12.1347832131591	ANGPT1	0	1	0	0	1	NA	NA	NA	NA	NA
18491	2	596	5.36946e-06	12.1347832131591	BARD1	0	1	0	0	1	NA	NA	NA	NA	NA
18852	2	596	5.36946e-06	12.1347832131591	C1orf50	0	1	0	0	1	NA	NA	NA	NA	NA
20134	2	596	5.36946e-06	12.1347832131591	CS	0	1	0	0	1	NA	0.223324880952383	0.262456051275013	NA	NA
21327	2	596	5.36946e-06	12.1347832131591	ERI3	0	1	0	0	1	NA	-0.371298511762848	0.0966334563714584	NA	NA
22729	2	596	5.36946e-06	12.1347832131591	HBBP1	0	1	0	0	1	NA	NA	NA	NA	NA
34392	2	596	5.36946e-06	12.1347832131591	PNP	0	1	0	0	1	NA	-0.0100568452380934	0.973748501729634	NA	NA
37436	2	596	5.36946e-06	12.1347832131591	SPDYE2	0	1	0	0	1	NA	NA	NA	NA	NA
32949	2	592	5.36648e-06	12.1353383578556	NCK1	0	1	0	0	1	NA	0.0793563690476216	0.677809091370005	NA	NA
34390	2	592	5.36648e-06	12.1353383578556	PNO1	0	1	0	0	1	NA	-0.333433809523809	0.0738439546204164	NA	NA
35063	2	592	5.36648e-06	12.1353383578556	RAB40AL	0	1	0	0	1	NA	NA	NA	NA	NA
21207	2	655	5.365e-06	12.1356141818816	EMID1	0	1	0	0	1	NA	NA	NA	NA	NA
32825	2	655	5.365e-06	12.1356141818816	N4BP2L1	0	1	0	0	1	NA	NA	NA	NA	NA
33631	2	655	5.365e-06	12.1356141818816	OTOF	0	1	0	0	1	NA	NA	NA	NA	NA
36614	2	655	5.365e-06	12.1356141818816	SHANK2	0	1	0	0	1	NA	NA	NA	NA	NA
39043	2	655	5.365e-06	12.1356141818816	UCP2	0	1	0	0	1	NA	NA	NA	NA	NA
19734	2	1234	5.36195e-06	12.1361828430728	CKAP2L	0	1	0	0	1	NA	NA	NA	NA	NA
20616	2	1234	5.36195e-06	12.1361828430728	DFFA	0	1	0	0	1	NA	-0.198927499999996	0.318626607233089	NA	NA
37303	2	1234	5.36195e-06	12.1361828430728	SNRK	0	1	0	0	1	NA	NA	NA	NA	NA
38460	2	1234	5.36195e-06	12.1361828430728	TNFRSF18	0	1	0	0	1	NA	NA	NA	NA	NA
17662	2	692	5.35586e-06	12.1373192693866	AHCYL2	0	1	0	0	1	NA	NA	NA	NA	NA
19564	2	692	5.35586e-06	12.1373192693866	CEPT1	0	1	0	0	1	NA	-0.197635476190474	0.390479625911658	NA	NA
19892	2	692	5.35586e-06	12.1373192693866	CNTD1	0	1	0	0	1	NA	NA	NA	NA	NA
20281	2	692	5.35586e-06	12.1373192693866	CTTNBP2NL	0	1	0	0	1	NA	NA	NA	NA	NA
20805	2	692	5.35586e-06	12.1373192693866	DNAJC28	0	1	0	0	1	NA	NA	NA	NA	NA
34720	2	692	5.35586e-06	12.1373192693866	PROCA1	0	1	0	0	1	NA	NA	NA	NA	NA
34883	2	692	5.35586e-06	12.1373192693866	PTDSS2	0	1	0	0	1	NA	NA	NA	NA	NA
35664	2	692	5.35586e-06	12.1373192693866	ROMO1	0	1	0	0	1	NA	NA	NA	NA	NA
37329	2	692	5.35586e-06	12.1373192693866	SNW1	0	1	0	0	1	NA	-0.383965654761901	0.0158505264528644	NA	NA
19609	2	1323	5.35421e-06	12.1376273906245	CHAF1B	0	1	0	0	1	NA	NA	NA	NA	NA
19864	2	1323	5.35421e-06	12.1376273906245	CNIH2	0	1	0	0	1	NA	NA	NA	NA	NA
32628	2	1323	5.35421e-06	12.1376273906245	MSH6	0	1	0	0	1	NA	-0.378394642857135	0.0810392759070392	NA	NA
19960	2	539	5.35045e-06	12.1383298884441	COMMD10	0	1	0	0	1	NA	0.0121047619047623	0.94210739350115	NA	NA
23813	2	539	5.35045e-06	12.1383298884441	KDM3A	0	1	0	0	1	NA	-0.481437011674013	0.119755948446634	NA	NA
39031	2	539	5.35045e-06	12.1383298884441	UBXN6	0	1	0	0	1	NA	-0.00377160714285196	0.980590365506749	NA	NA
24149	2	665	5.35028e-06	12.1383616619773	LCAT	0	1	0	0	1	NA	NA	NA	NA	NA
33456	2	665	5.35028e-06	12.1383616619773	NUP50	0	1	0	0	1	NA	-0.205085892857145	0.123631313121242	NA	NA
34827	2	665	5.35028e-06	12.1383616619773	PSMB3	0	1	0	0	1	NA	-0.0271001785714198	0.913207811021633	NA	NA
20119	2	410	5.34764e-06	12.1388552158744	CRTC1	0	1	0	0	1	NA	NA	NA	NA	NA
21326	2	410	5.34764e-06	12.1388552158744	ERI2	0	1	0	0	1	NA	NA	NA	NA	NA
34369	2	410	5.34764e-06	12.1388552158744	PMM2	0	1	0	0	1	NA	-0.0322397619047585	0.85698138634379	NA	NA
36632	2	410	5.34764e-06	12.1388552158744	SHMT2	-0.141022524907407	0.0481720706825887	0	0	1	NA	-0.144560238095234	0.518128520622256	NA	NA
37625	2	410	5.34764e-06	12.1388552158744	STARD3	0	1	0	0	1	NA	NA	NA	NA	NA
19446	2	811	5.34744e-06	12.1388926162492	CDK20	0	1	0	0	1	NA	NA	NA	NA	NA
20695	2	811	5.34744e-06	12.1388926162492	DIS3L	0	1	0	0	1	NA	NA	NA	NA	NA
21495	2	811	5.34744e-06	12.1388926162492	FAM133B	0	1	0	0	1	NA	NA	NA	NA	NA
22538	2	811	5.34744e-06	12.1388926162492	GSK3A	0	1	0	0	1	NA	NA	NA	NA	NA
35433	2	811	5.34744e-06	12.1388926162492	RIN2	0	1	0	0	1	NA	NA	NA	NA	NA
37409	2	811	5.34744e-06	12.1388926162492	SPAG7	0	1	0	0	1	NA	0.104151815862428	0.737736308890834	NA	NA
38440	2	811	5.34744e-06	12.1388926162492	TMX1	0	1	0	0	1	NA	-0.207065297619046	0.181590829777943	NA	NA
19451	2	849	5.34621e-06	12.1391226593131	CDK5	0	1	0	0	1	NA	0.0945391071428574	0.633794663629757	NA	NA
20563	2	849	5.34621e-06	12.1391226593131	DDX51	0	1	0	0	1	NA	-0.523172857142853	0.0214136193537931	NA	NA
24232	2	849	5.34621e-06	12.1391226593131	LILRA2	0	1	0	0	1	NA	NA	NA	NA	NA
23630	2	707	5.34149e-06	12.1400059176955	ITGA9	0	1	0	0	1	NA	NA	NA	NA	NA
35196	2	707	5.34149e-06	12.1400059176955	RASSF4	0	1	0	0	1	NA	NA	NA	NA	NA
36767	2	707	5.34149e-06	12.1400059176955	SLC1A5	0	1	0	0	1	NA	-0.0394459523809516	0.874527178704776	NA	NA
37209	2	1613	5.33939e-06	12.1403991437269	SNORA75	0	1	0	0	1	NA	NA	NA	NA	NA
34074	2	678	5.32656e-06	12.142804931526	PHB2	0	1	0	0	1	NA	0.0743054166666717	0.711838671336685	NA	NA
36433	2	678	5.32656e-06	12.142804931526	SEC24C	0	1	0	0	1	NA	0.0156006547619114	0.91535954375216	NA	NA
38696	2	678	5.32656e-06	12.142804931526	TRIM9	0	1	0	0	1	NA	NA	NA	NA	NA
17598	2	1216	5.32579e-06	12.1429495005651	ADRA2A	0	1	0	0	1	NA	NA	NA	NA	NA
19729	2	1216	5.32579e-06	12.1429495005651	CITED1	0	1	0	0	1	NA	NA	NA	NA	NA
21075	2	1216	5.32579e-06	12.1429495005651	EFNA3	0	1	0	0	1	NA	NA	NA	NA	NA
24540	2	1216	5.32579e-06	12.1429495005651	MALT1	0	1	0	0	1	NA	NA	NA	NA	NA
35279	2	1216	5.32579e-06	12.1429495005651	RCHY1	0	1	0	0	1	NA	NA	NA	NA	NA
22768	2	991	5.32432e-06	12.1432255540536	HDAC10	0	1	0	0	1	NA	NA	NA	NA	NA
34470	2	991	5.32432e-06	12.1432255540536	POLRMT	0	1	0	0	1	NA	-0.277506633178062	0.209247602732607	NA	NA
38764	2	991	5.32432e-06	12.1432255540536	TSHR	0	1	0	0	1	NA	NA	NA	NA	NA
