name	IDH1_vs_Group_control_diff	IDH1_vs_Group_control_p.val
EDF1	0.0296014562650733	0.933883965277509
EEA1	-0.168608823328459	0.691487061525214
EED	0.193154804878912	0.721488789051482
EEF1A1	0.0557757775871579	0.858810487901178
EEF1B2	0.35784974755623	0.375426166896041
EEF1D	-0.152016758633767	0.670529140650068
EEF1E1	0.0805184341753638	0.795215491915972
EEF1G	-0.149750458111843	0.693830273359134
EEF2	-0.123425221833621	0.657113871398463
EEFSEC	0.366503346329463	0.409257110122569
EFHD2	-0.907549566306376	0.0632539682230282
EFTUD1	0.222580893683038	0.569410413774165
EFTUD2	-0.0168617608620565	0.952419244673488
EHBP1L1	-0.121492448026547	0.825660434905821
EHD1	-0.593531481512283	0.148518149556493
EHD3	-0.581333184500071	0.228488003587629
EHD4	-1.49542312300511	0.0343592144437675
EHHADH	-0.536754590966314	0.484797864999155
EHMT1	0.477809146737673	0.199232778837646
EHMT2	0.658364738617514	0.172890314250213
EI24	0.797478344573616	0.121809058012451
EIF1AY	0.588239976788365	0.0531038842590507
EIF1B	0.234478291803487	0.39407254225494
EIF2A	-0.123511010854887	0.780355551467578
EIF2AK2	1.01303104179037	0.047811854760844
EIF2AK4	0.310661992132324	0.40712516392705
EIF2B1	0.0471846803590665	0.884668088029545
EIF2B2	-0.194194916683195	0.549449985160892
EIF2B3	0.252489254313268	0.546953483855617
EIF2B4	0.0463779382965654	0.887826408607136
EIF2B5	0.47729990344931	0.285073477745837
EIF2S1	-0.0998491775186601	0.723333836960142
EIF2S2	-0.0166558617612118	0.957328724215495
EIF2S3	0.0851310507888705	0.783591650694158
EIF3A	0.0615805732328774	0.845696942308441
EIF3B	0.214801873710812	0.458060545859262
EIF3C	-0.203134112500774	0.447269213616134
EIF3D	0.0786945053579124	0.748527589352439
EIF3E	-0.419161752648961	0.161320796114066
EIF3F	0.204656132416293	0.512784579452458
EIF3G	-0.0176578405510952	0.957164678076766
EIF3H	0.176845581211044	0.64688789726663
EIF3I	0.0247507963084743	0.934571705946065
EIF3J	0.684916739881658	0.182869121462648
EIF3K	0.264437030598522	0.480077754675256
EIF3L	-0.0291819620150484	0.930301343356142
EIF3M	0.107093737476852	0.789484059410462
EIF4A1	-1.04452345780145	0.0111525318426842
EIF4A2	-0.187258240351145	0.617941513798357
EIF4A3	0.146834200336482	0.613954533879677
EIF4B	-0.421034034192704	0.131280238614305
EIF4E	0.598473137797697	0.227140311977234
EIF4G1	-0.147587397151593	0.639727712783582
EIF4G2	-0.866948966034158	0.102093946628395
EIF4G3	0.338336979257047	0.314010458610416
EIF4H	-0.153631036652314	0.63542576698835
EIF5	0.0415778141630341	0.90935739137816
EIF5A	-0.146970768218573	0.605608749832779
EIF5B	0.446548934844195	0.236162741171568
EIF6	0.0428382259325133	0.865810375288606
ELAC2	0.0694221503988466	0.811264335022596
ELANE	-2.26447422096878	0.0325979832063988
ELAVL1	0.555824867613239	0.109289934521863
ELF1	0.144668820499909	0.656530803629829
ELMO1	0.416515956786544	0.204811854694258
ELMO2	0.491284501115953	0.332016065527904
ELMOD2	0.0071007142479651	0.981774008872196
ELMSAN1	0.680621807013875	0.061307282091579
ELOVL1	0.389811363808192	0.428159570392626
EMC1	0.364508555402445	0.288765142646877
EMC2	0.213668879620283	0.606802669329063
EMC3	0.0950059619039507	0.836611415465872
EMC7	0.332676058140052	0.439090467397401
EMC8	0.0684248062894355	0.854894340895139
EMD	-0.122503534645052	0.695600899540084
EMG1	0.426655691058318	0.414273066235106
EML2	0.0756717438745014	0.883400229379017
EML3	0.0788610801457779	0.893588024557938
EML4	-0.479926374253473	0.286575693654502
EMSY	3.34843080482366	0.128972661975886
ENO1	0.117329634370229	0.772758490429977
ENOPH1	-0.211128778737596	0.58944959208686
ENPP4	-0.837682382723784	0.157251584124548
ENSA	-0.56147446706289	0.361336761906558
ENY2	0.725856598401911	0.0814590081664641
EOGT	-1.61793496824821	0.0347222345886949
EP300	0.737804046532631	0.0631062135039974
EP400	0.0681323525787221	0.852871573553283
EPB41	0.19658416640074	0.762663398510972
EPB41L2	0.17874247538812	0.800560013777565
EPB42	-1.40205642729412	0.258595795327892
EPC1	0.283295736286039	0.454404743350616
EPDR1	0.235621257759583	0.674449968675414
EPHX1	-0.469671730232012	0.382371995835901
EPN1	-0.40689885009726	0.230700333555152
EPRS	-0.0306086447372351	0.923271672187066
EPS15	0.290346742690666	0.419668275809321
EPS15L1	-0.0362807640079694	0.917270534481072
EPX	-2.07232501460656	0.19991492451425
ERAL1	0.835387264383741	0.0602278988464624
ERAP1	0.644657947849577	0.114369815860424
ERBB2IP	-0.465134171043616	0.265538046514157
ERCC1	0.467588764063638	0.115938568294536
ERCC2	-0.0125073242850391	0.975324900659114
ERCC3	0.253994295484965	0.496259930649601
ERCC4	0.164545963634307	0.608322303914428
ERCC5	-0.0903606804114574	0.908073531789723
ERGIC1	0.77384802951315	0.149161140394894
ERGIC2	0.640068023891295	0.166847438676671
ERGIC3	0.321755531773857	0.520494469311301
ERH	0.550948344748772	0.215414195816984
ERI3	0.568742432554043	0.0840667716717322
ERLEC1	1.05131380143357	0.0085823157280953
ERLIN1	0.0283586348566978	0.949496210259721
ERLIN2	0.259938035212294	0.570825343262555
ERMP1	1.58313671890304	0.00764559616732375
ERO1L	-0.0863951267372123	0.819361783892736
ERP29	-0.0567978291225266	0.886158791332781
ERP44	-0.0858265108657825	0.799344118452934
ESD	0.237843440208461	0.541489584007646
ESF1	0.250611012815771	0.540192697269281
ESYT1	-0.486747188769634	0.0915483107554369
ESYT2	0.445577304925912	0.19396348210977
ETF1	-0.149706793267796	0.624751064195832
ETFA	0.446356544342464	0.121779832400482
ETFB	0.384362880208226	0.23769055279208
ETFDH	0.196947659245453	0.529813843316004
ETHE1	0.0590545893402314	0.869941168188239
ETV6	0.761381429407987	0.0908066573784629
EVI2B	-0.902518905428195	0.0925931382801795
EVL	-0.382229444401936	0.532386528665505
EWSR1	-0.0277679998077609	0.932943686063473
EXOC1	0.0723215733012346	0.837925491573729
EXOC2	0.0990546128365928	0.786238145217629
EXOC3	0.214663662271917	0.565637549382848
EXOC4	0.183691465678603	0.658618592281252
EXOC5	0.266071922779219	0.406971100329951
EXOC6	0.256092546588256	0.454960921891757
EXOC7	0.759822078023142	0.0602036419515845
EXOG	-0.430603395089797	0.29257230499134
EXOSC1	0.721644011346662	0.27511526833223
EXOSC10	0.528561511386069	0.214764089247068
EXOSC2	0.2610168231881	0.514384027482554
EXOSC3	0.294681004949869	0.38699409141995
EXOSC4	0.603798990850287	0.167943002366202
EXOSC5	0.366272191771102	0.300274520935036
EXOSC6	0.610366763123814	0.225167144231389
EXOSC7	0.629963197113067	0.114882601235473
EXOSC8	-0.376473797703586	0.186592378017918
EXOSC9	0.301706098632415	0.403158631081147
EZR	-0.773025517538425	0.11754110611248
F11R	0.511391235946359	0.392563610837258
F13A1	-1.13574972312481	0.308782015452473
F2	-0.191910373236762	0.767404416033272
F5	-0.546197011142759	0.528315796040162
F8A1	-0.068511897019043	0.867510981143933
F8W031	-0.227479312177707	0.446702464687859
FABP5	-0.654666790456176	0.218828772694936
FADD	0.576449604647788	0.223001001655893
FADS2	0.372831220509202	0.595142676631919
FAF1	0.048694221537481	0.907283146070702
FAF2	-0.0132552137826387	0.961444683449734
FAH	-0.0395584642950553	0.927073744408357
FAHD1	-0.271019153040267	0.542935589657307
FAHD2A	0.482707420060429	0.173701436760223
FAM105A	-1.33145415178022	0.0258230131770394
FAM107B	-0.997514394465739	0.0661661931659364
FAM114A2	-0.0622714819502832	0.840143648777136
FAM120A	-0.346430313265117	0.362401833051913
FAM129A	-0.284252416542884	0.472599058237992
FAM134A	0.291055197322002	0.512220320992347
FAM134C	-0.502668048318856	0.124408792868276
FAM136A	0.0950404190530598	0.812529598457775
FAM160B1	0.633966882418765	0.07098933899059
FAM162A	-0.362699839657491	0.429623274704813
FAM172A	1.1265031737732	0.00690380206169523
FAM175A	0.259481989055228	0.497963968773033
FAM175B	0.150886100609213	0.734272704905723
FAM195B	0.798130566565273	0.0310338807892511
FAM208A	0.480390877779502	0.176062530651498
FAM20B	0.680005389228143	0.0998731534889566
FAM21A	0.443355084642413	0.231894774636507
FAM3C	0.0784680053682614	0.87945438212084
FAM49B	-0.422191807943666	0.32533706957461
FAM63A	-0.0422607452227908	0.941223041382701
FAM65B	-0.255991485332544	0.675787914102354
FAM91A1	-0.42594507133785	0.306835273595849
FAM96A	-0.371208138820375	0.304958872749111
FAM96B	0.887432777593194	0.100224470217734
FAM98A	0.014407916845137	0.972708147661377
FAM98B	1.42060107799571	0.0256674357940972
FANCD2	1.62914101636483	0.0217711669730141
FAR1	-0.349004620661422	0.332729562958918
FARS2	0.67234536841525	0.12522599351592
FARSA	0.528326510291453	0.302572700123671
FARSB	0.385283066472695	0.244153042057202
FASN	0.176260625615715	0.663139682189198
FASTKD2	0.570163225990886	0.159495223632388
FASTKD5	0.510888903705673	0.25061382448145
FBL	0.288990073679216	0.47993114193477
FBLN1	0.285259495607331	0.731530126066904
FBXL20	0.647827139151978	0.072749084626845
FBXL8	0.588080666206881	0.158140292238044
FBXO22	0.723460024473574	0.119044338188099
FCER1G	-1.53776681825383	0.0908185578779519
FCGRT	-0.183717008328657	0.792211336914845
FDFT1	-0.0994949092473902	0.873947251967729
FDPS	0.0799346439444264	0.779186175821316
FDX1	-0.668359734621728	0.0903730391778427
FDX1L	0.635193028467697	0.188010882048867
FDXR	-0.0976405872365262	0.793467086355532
FECH	0.806630704859664	0.251544883252449
FEN1	1.06112677085642	0.0223689782518312
FERMT3	0.0599264494158476	0.926874610734664
FES	-0.0870941384899204	0.8820981087992
FGA	1.06748102101638	0.480762562723787
FGB	0.725836029620645	0.63627712171562
FGD3	0.343869425626661	0.440478325500642
FGFR1OP2	-0.00681360534115427	0.983511760462743
FGG	0.176157018868487	0.910913098615234
FH	0.316788041066019	0.243965731538655
FHL3	0.505829854162297	0.276055251321254
FIBP	-0.186981338232403	0.672149911734145
FIP1L1	0.700148765259627	0.113277294583436
FIS1	-0.0363939587326385	0.941659679771998
FKBP11	0.377959226058305	0.529025945964017
FKBP15	-0.217120269028403	0.669965460626506
FKBP1A	-0.170905789615301	0.717754094961271
FKBP2	0.367228481488922	0.584261988463454
FKBP3	0.286085768775195	0.308876512589796
FKBP4	0.388816827055972	0.412687307406246
FKBP5	0.223049436633076	0.621161645505316
FKBP8	0.310088167146304	0.424744757302012
FLAD1	0.129429619900844	0.749076296242703
FLI1	0.132219907897873	0.683552779001011
FLII	-0.458093099063497	0.19337117481031
FLNA	0.0780951444991658	0.902767036069171
FLNB	0.191568642315097	0.758882870507184
FLOT1	-0.739642302374989	0.413224651619248
FLOT2	-0.795659606109943	0.0865444061557498
FLYWCH2	0.279736264400753	0.54744823796458
FMNL1	-0.277224254765038	0.5526902945306
FMR1	0.209361364178637	0.521037781939692
FN1	1.74515271923721	0.143254849708525
FNBP1	0.36432773252092	0.284091324263485
FNBP4	0.143841287500475	0.738690740923285
FNDC3A	0.750082111069744	0.180446833228598
FNTA	-0.561144998742446	0.0784254439931101
FOCAD	0.727502548702031	0.0732592799169829
FOXK1	0.546074996979982	0.27191430370386
FOXK2	1.18313906450774	0.0131332999746155
FOXRED1	1.4542264347247	0.00499927979181894
FRG1	0.0824902935495793	0.889457789849506
FRMD8	-0.25208371741298	0.684768303393493
FRYL	-0.128677313753517	0.684819580368689
FRZB	0.858121633671054	0.0678721791106353
FSCN1	1.62683520274669	0.0724073425053435
FTH1	0.00883830447325806	0.983538437332113
FTL	-0.226680528377635	0.714074148489211
FTO	-0.230940323871344	0.439710174618191
FTSJ3	0.251044894617433	0.649131284452026
FUBP1	0.215694626637699	0.386789856400834
FUBP3	0.567125782915546	0.251100791535677
FUCA1	-0.252285364876784	0.626921532849914
FUCA2	-0.290051092985127	0.56048806083791
FUNDC2	-0.301775270399904	0.340301537947366
FUS	0.135409292198784	0.692853501767922
FUT8	-0.2348259249389	0.718990303078289
FXN	0.485499781721249	0.197331094785387
FXR1	0.274416381043427	0.34870833553385
FXR2	0.363315948184251	0.426459108540236
FXYD5	0.65488020849196	0.151467757807117
FYB	-0.457278174347294	0.491664350527139
G3BP1	0.0616022548014001	0.827161574302069
G3BP2	0.291066883056413	0.534293631649703
G6PD	-0.510739673694989	0.260133643082827
GAA	0.43374437390402	0.345949406825843
GABARAPL2	-0.0315228914840802	0.950774831555742
GABPA	0.77643485147135	0.0902437004877691
GABPB1	-0.293185795375706	0.59006894551665
GAK	-0.212083480274789	0.652973092566314
GALC	-0.509049930666293	0.433263841292295
GALE	-0.30915053238521	0.494574893451611
GALK1	0.533726287179459	0.324019927643606
GALK2	-0.27041368360581	0.426762743210134
GALNS	0.198014050768865	0.735463438447974
GALNT1	0.663596793575387	0.226538458933595
GALNT2	0.513964364377486	0.14401486001553
GALNT7	0.270030001030527	0.50616958532308
GANAB	0.00525329736615632	0.98662106666505
GAPDH	-0.338092536025862	0.298327724296574
GAPVD1	0.0596323770005576	0.846311284436901
GAR1	0.15040712706277	0.720480543924368
GARS	-0.390844530873533	0.193452075270401
GART	0.358643136235532	0.451183345806344
GATAD2A	0.209311488444516	0.502251728681752
GATAD2B	0.67377103494718	0.105273704820848
GATB	0.581900261370933	0.387172267046379
GBA	0.730656618941303	0.242753449609535
GBAS	0.394753630536471	0.219496165647634
GBE1	0.130800341450644	0.735904614480549
GBF1	-0.0742360084142852	0.860848930441722
GBP1	-0.580512045017851	0.44288846645479
GCA	-0.55182996479331	0.378272528149312
GCDH	-0.0845017521668261	0.862245964955262
GCLC	0.0204900602904772	0.969168940698811
GCLM	0.157995750207771	0.760627036373122
GCN1L1	0.258020519883971	0.372769389772478
GDI1	0.883362779498835	0.227912563151205
GDI2	-0.565539476292088	0.221877996194192
GEMIN2	-0.0204604580420131	0.966589189130657
GEMIN5	0.0432148592725454	0.901462206562774
GEMIN6	0.190091997202639	0.59400143588551
GFM1	-0.0394892453302873	0.906486716436873
GFM2	0.19611065123598	0.7032044816165
GFPT1	-0.163563875931921	0.738772600077156
GGA1	0.229637731103359	0.688188332396785
GGA3	-0.205435701095901	0.59432047030505
GGCT	-0.166755537776108	0.630290315365386
GGH	0.37546473452473	0.391186921018818
GGPS1	0.395815795450808	0.422770302429611
GHDC	-0.0647636915291976	0.863867852848742
GID8	-0.275224695646742	0.458512184855917
GIGYF2	-0.501318792342389	0.28986227905812
GIMAP1	-0.853670554972791	0.123242106457627
GIMAP1-GIMAP5	-0.98408935798858	0.11928619326586
GIMAP4	-1.67570154110304	0.0398565785040124
GINS3	0.754156529674553	0.0432632461190423
GIT1	0.269617127921716	0.539675420429081
GIT2	0.0423498189469314	0.915559378107976
GLB1	-0.821209373372959	0.0544718923339776
GLE1	1.22691422174034	0.00691927183827046
GLG1	-0.0906837117849051	0.773236209284791
GLIPR2	-1.1213660562574	0.0834006533473724
GLO1	0.177055605684735	0.661267345898447
GLOD4	-0.240968767024402	0.452717875442651
GLRX	-0.735496958204745	0.124967706598803
GLRX3	0.482111498159341	0.292162771577512
GLRX5	0.461411334595109	0.322738612132612
GLS	-0.654007269905964	0.133154092538572
GLTSCR2	0.884254429861748	0.0579058445090859
GLUD1	0.150734850648899	0.68210023088229
GLUL	0.820861630490537	0.201713840642525
GLYR1	-0.528859746956645	0.109694310818885
GM2A	-0.531053134411195	0.45221842485292
GMDS	0.439150485808298	0.28133640413314
GMFG	-0.600951538753382	0.177285588327386
GMIP	-0.406060293797843	0.402613962264754
GMPPA	-0.675580320131452	0.102724948783049
GMPPB	-0.220915584925368	0.652239886973147
GMPR2	0.155858951832698	0.681905503814021
GMPS	-0.375111023712119	0.280526747733933
GNA13	-0.0576214028923623	0.896669513477798
GNAI2	-0.719460675024049	0.0569008664784619
GNAI3	-0.400345154102041	0.22274893218985
GNAQ	-0.534567075493396	0.327293713533593
GNAS	-0.660402976543793	0.024520178376499
GNB1	-0.156684411706539	0.661234586051
GNB2L1	-0.403068321130853	0.231160909786638
GNB4	-0.671622942133734	0.0761831660869173
GNG10	0.784607962025799	0.385460189706994
GNG5	-0.322678843204944	0.392896584192156
GNL1	0.536446935309861	0.442011649486247
GNL2	0.488500261245775	0.21605957451095
GNL3	0.268133676158993	0.536803884631215
GNPAT	0.175962273435744	0.631287952614814
GNS	0.212305536028147	0.627491176298997
GOLGA2	0.0370323224741398	0.919205267803312
GOLGA3	-0.107118431608331	0.865465319508969
GOLGA5	0.0537492011966947	0.86463837518426
GOLGB1	0.418705188992607	0.185548821671556
GOLIM4	-0.157939375864988	0.667967186016248
GOLPH3	0.199738808781916	0.547911966590709
GOLPH3L	-0.257522560567644	0.59302526541748
GOLT1B	-0.775778510851634	0.285140927373929
GOPC	-0.156057038907157	0.739283616270341
GORASP2	-0.200956279403044	0.385851885493494
GOSR1	0.162588575070821	0.726890235788371
GOSR2	-0.511555261979385	0.276593208686211
GOT1	0.662984262222135	0.232057014060546
GOT2	0.298206471515218	0.405762716419867
GPAA1	0.925756421979756	0.0848551151811478
GPALPP1	1.43621777302037	0.0226702930354825
GPATCH1	-0.0942302382893878	0.841059353058605
GPATCH8	0.0543036851032994	0.880493198073008
GPD1L	0.028824553729379	0.939676234416613
GPD2	-0.623315807594359	0.176143874799375
GPI	-0.60929515736801	0.0665937516557307
GPKOW	0.694380743782407	0.0985762684883051
GPN1	0.255652098837672	0.460210228900825
GPR107	0.153461535729345	0.722125192414306
GPR89A	0.462409959521782	0.261039066617081
GPS1	-0.286564328579352	0.295015092448393
GPX1	0.0859046016422447	0.8142292896868
GPX4	0.361392167178309	0.258756580457763
GPX7	-0.362266762799315	0.371948261493539
GRAMD1A	0.265682878118394	0.61732234881204
GRAMD4	-0.334207449781999	0.438919293815816
GRAP2	-0.656746879979437	0.452760978466508
GRB2	-0.313664673052664	0.434569594500556
GRHPR	-0.0106173620122725	0.981472684785449
GRIPAP1	0.183016560896117	0.663119392785954
GRK6	0.149134216746305	0.736098156444233
GRN	0.543744049244943	0.452338611980004
GRPEL1	-0.185341560890187	0.569875483801308
GRSF1	0.241360731012691	0.592177093425509
GRWD1	0.58218297077763	0.158427267634729
GSDMD	-0.108037265395573	0.860941730535114
GSE1	1.45060328553311	0.00661308321257157
GSK3B	0.115596157623408	0.783851032660713
GSN	-1.20845121285705	0.0736283602103363
GSPT1	0.0108008642608937	0.979327018533875
GSPT2	0.828489832055318	0.306375799003897
GSR	-0.733142384949215	0.0442096610755463
GSS	0.339825780650774	0.288917480083257
GSTK1	-0.440727523554028	0.413689000733053
GSTM1	-1.64080920836475	0.0740876793971709
GSTM2	-0.396551618088157	0.588426728152031
GSTO1	-0.297591065578697	0.523611930623983
GSTP1	0.606977596971262	0.251529544147139
GSTZ1	-0.0534934521051049	0.916290405281365
GTF2A1	0.497733441853576	0.383210362172891
GTF2B	0.464353015997865	0.197230991846565
GTF2E2	0.45463782180013	0.168291298688785
GTF2F1	-0.0174573258262321	0.957639520462987
GTF2F2	0.487771198317251	0.229303311579468
GTF2H1	-0.306627791985498	0.489316447121805
GTF2H2	-0.493272264917067	0.245278773946508
GTF2H4	-0.00919979004773097	0.978441213185849
GTF2I	0.299097912129469	0.423385553558322
GTF3C1	0.763290826388541	0.0282406748528882
GTF3C2	1.34473837694506	0.016602609482356
GTF3C3	0.946559037174229	0.028743463864039
GTF3C4	0.265823800594259	0.575933941210114
GTF3C5	0.716589581543229	0.0259282953084155
GTPBP1	0.690350566260921	0.0649370868288568
GTPBP10	-0.147490362717349	0.649007319296455
GTPBP3	0.515774397677106	0.257395870680021
GTPBP4	-0.255852037497686	0.520751477240364
GTPBP6	0.625083445532926	0.0631821942519001
GUCY1B3	1.17742010173041	0.19090116138985
GUK1	0.562054761240638	0.110517890098546
GUSB	-0.283787416625806	0.465578217809367
GYG1	-0.542681984509521	0.200298517617369
GYS1	0.425625206387409	0.327783841182903
GZMA	-1.35897875590377	0.162257435767602
GZMM	-0.926431686598491	0.328016372562962
H0YIV9	-0.0656175681120459	0.913781800434118
H1F0	1.08438603784094	0.366098385543073
H1FX	0.287628244154181	0.534885831065867
H2AFX	0.0307786025296544	0.948736806843403
H2AFY	0.629600938443723	0.136839066534192
H2AFY2	-0.194254799788332	0.704899448798575
H2AFZ	0.0400948726053585	0.914032623156156
H3BN98	0.0703822281721678	0.795874703289571
H6PD	-0.357706798295975	0.497358152367719
HACD2	1.01269737369718	0.0422824269059827
HACD3	0.307198973779254	0.544353667535742
HACD4	-0.845653989960159	0.298347737156414
HADH	0.343605131297224	0.271113909923217
HADHA	0.164821869129685	0.572083667884145
HADHB	-0.0921062143859999	0.767460783652923
HAGH	0.320065148580515	0.34889692736546
HARS	-0.143115828137297	0.590620764997713
HARS2	0.0414307191873355	0.925651755330837
HAT1	0.545412465570497	0.320446361625197
HAUS3	0.153099009948193	0.692617789068057
HAUS5	0.624488623295793	0.0558867545991607
HAX1	-0.0987285651238388	0.820332397593567
HBA1	-0.376221592328193	0.727812768997071
HBB	-0.355972924525695	0.748857488729456
HBD	-0.172027437073432	0.868469410259423
HBG1	-2.23119566350394	0.0300595302604299
HBS1L	0.548339980719081	0.250510036881245
HCFC1	0.103181541911017	0.678420939271626
hCG_1984214	-0.0315151529401625	0.949368108396812
HCK	-1.42940046754836	0.0111977265342166
HCLS1	-0.598360552395171	0.189200942956929
HDAC1	0.699946614360798	0.234737631121627
HDAC2	0.386998709999737	0.30009332462907
HDAC3	-0.127995281617292	0.712596919114923
HDDC2	0.444368664730188	0.395439017723598
HDDC3	0.334518334457606	0.471446339510293
HDGF	0.0769187557550133	0.841047112812509
HDGFRP2	0.366507001198478	0.15720006904411
HDHD2	0.76510621629394	0.147319893855528
HDHD3	-0.14692483456308	0.731769209831956
HDLBP	0.0553260673422749	0.896753278205907
HEATR1	0.207762558120738	0.594878434461462
HEATR3	-0.552763473112691	0.453823737809607
HEATR5B	0.203798846324368	0.571653918214611
HEBP1	0.572576924991385	0.415881901517218
HEBP2	-0.0275015329875252	0.949460473015746
HECA	0.171173349356362	0.555389874101111
HECTD3	0.235300089647527	0.653179309310755
HERC2	0.469049855724123	0.406641942614456
HERC4	-0.314643587780623	0.370395267979575
HEXA	-0.00258027274431427	0.995006534315377
HEXB	0.256338203592748	0.416846231744373
HEXIM1	0.0772123041079311	0.809297804704283
HGH1	0.16044904694812	0.733068347969078
HGS	0.0461731241395213	0.89824568075598
HGSNAT	-0.912521136067333	0.0708098415866773
HIBADH	0.801729154523393	0.106401078162115
HIBCH	0.469210501444326	0.226142722725428
HINT1	0.624253752816852	0.132408559618631
HINT2	0.199070406147289	0.537089138150907
HINT3	0.660324698347058	0.0395886888587241
HIP1	0.755708710704759	0.151246352965052
HIRA	-0.0470514069157204	0.865314551980937
HIRIP3	0.702226299699291	0.0557795445229182
HIST1H1B	0.269931023093342	0.526411641299942
HIST1H1C	0.0161896309390954	0.975964611568662
HIST1H1D	-1.29107789868113	0.0892715082322327
HIST1H1E	-0.392511207528671	0.316330314909412
HIST1H2AG	0.0278818781863279	0.926576828632418
HIST1H2BJ	-0.179459148903945	0.636604682452096
HIST1H3A	-0.217794652273383	0.564016846128496
HIST1H4A	0.0935739491312901	0.808551124378657
HIST2H2AB	0.56349435044325	0.205386829981806
HIST2H2AC	-3.02519359064139	0.00814692827831033
HIST2H2BC	-0.35130754366174	0.776906067024692
HIST2H2BF	0.00250436446382452	0.995638629706479
HIST2H3PS2	0.215151942029195	0.554465336907941
HK1	-0.98785459853865	0.0468676478548384
HK3	-0.926510126784944	0.274575115302073
HLA-A	-0.142629522109161	0.747301009386053
HLA-B	-0.326942877567394	0.552104320040055
HLA-DPB1	-1.41522574124038	0.130980939455333
HLA-DRA	-0.507864242930076	0.502407609058198
HLA-DRB1	-0.492507019573054	0.526448870795561
HLA-DRB5	-1.0179369657945	0.274174311964278
HLA-E	-0.967698491606871	0.296659020615377
HLA-F	0.637304502617059	0.631580470283257
HLA-H	1.96494160772798	0.0193664229575311
HM13	-0.461395529493672	0.309005312432106
HMBS	-0.275911703389983	0.644149318148363
HMG20A	0.35560379701003	0.471726518041332
HMGA1	-0.41988774275541	0.355033344209276
HMGB1	0.644669005604158	0.127026386043264
HMGB2	0.783075380978133	0.054357498969228
HMGB3	-0.0657858915937695	0.932178084575743
HMGCL	-0.142175865583489	0.673909693911036
HMGN1	-0.268824098842298	0.585950182048408
HMGN2	0.058255625493139	0.878129298848047
HMGN4	-1.18868514615877	0.0350014387363531
HMGN5	0.730265411028295	0.385841061598749
HMHA1	-0.433848813948909	0.357392063561653
HMOX2	-0.493532514509578	0.110547877160533
HN1	-0.0899629876102495	0.85956409830453
HN1L	0.704118983677141	0.0522632929030967
HNRNPA0	0.427937677888902	0.263876018921724
HNRNPA1	-0.0151128958685725	0.966854517605698
HNRNPA2B1	0.364444148584624	0.149964645649911
HNRNPA3	0.337577278956012	0.259235050238088
HNRNPAB	0.544723783953753	0.249658317658562
HNRNPC	-0.470539939194715	0.216337836543938
HNRNPCL3	0.727356090522097	0.112690987220398
HNRNPD	0.48075016895293	0.126624042518533
HNRNPDL	0.559314917008184	0.100988402332574
HNRNPF	-0.491730800579923	0.319408114495017
HNRNPH1	0.577209258721471	0.047175885579699
HNRNPH2	0.0730927134165142	0.824923022340882
HNRNPH3	0.895903614154587	0.00515810362745247
HNRNPK	0.0602648141156621	0.847363818516601
HNRNPL	0.610803466587111	0.0443402849526218
HNRNPM	0.321240927562982	0.229116653137645
HNRNPR	0.561932836599571	0.0935510806280268
HNRNPU	0.446675159661254	0.0565321337279691
HNRNPUL1	0.310320599101477	0.303263557032487
HNRNPUL2	0.3493901909032	0.261009806649576
HOOK3	-0.06898930225314	0.857110973824932
HP	-0.548177193575789	0.563444123110424
HP1BP3	-0.0347587640183313	0.932251082916617
HPCAL1	0.107517915144978	0.726833699832956
HPRT1	0.450921311862995	0.188055346898172
HPS6	-0.0464806176932377	0.917087963872243
HPSE	-0.340349516661675	0.716328587540703
HS1BP3	-0.0466076643466913	0.914722111027407
HSCB	0.0480156813402601	0.901863895541839
HSD17B10	-0.0475100467443568	0.880426593577341
HSD17B11	-0.321564583327781	0.461336670227179
HSD17B12	-0.112722183742374	0.795728658662715
HSD17B4	-0.0849817023162203	0.831465343918498
HSD17B7	0.488395941996387	0.344076922858862
HSD17B8	-0.17392267399191	0.7044206914467
HSDL1	-0.738160705442276	0.155462204699661
HSDL2	1.36842584715706	0.0197558223709771
HSF1	-0.125950986791125	0.904621750779834
HSH2D	0.261785186980124	0.715138429402471
HSP90AA1	0.481282615751947	0.0834877445186549
HSP90AB1	-0.148694866378975	0.660770406588606
HSP90B1	-0.452531140868135	0.254810748227366
HSPA13	0.0833846283653763	0.82219817133484
HSPA14	0.229181247186524	0.447463321784553
HSPA1A	0.600693080574171	0.108280247411856
HSPA4	0.0520372810301417	0.875037819482504
HSPA5	-0.399950712402124	0.294747378960977
HSPA8	0.219815512983629	0.497308006256005
HSPA9	0.327715435941556	0.280350622949249
HSPB1	1.37005044963098	0.203744985759871
HSPBP1	-0.0780197995785628	0.850760372108833
HSPD1	0.211179959141276	0.596062334424159
HSPE1	0.287095785344775	0.440431013629087
HSPH1	0.0410510937908128	0.93140247715194
HTATIP2	0.494116133596183	0.384386231141818
HTATSF1	0.116195622337361	0.649348276560599
HTRA2	-0.0888701586028944	0.826252277258213
HTRA3	0.573166937360067	0.291323147772925
HTT	-0.56188557516662	0.123092392461346
HUWE1	-0.38069015320843	0.417338560946178
HVCN1	-2.07611553678933	0.00809616854730964
HYI	0.753040976629649	0.0645408704757235
HYOU1	-0.0955060850586591	0.779641289561688
HYPK	0.1893074961189	0.677597938084316
HZGJ	0.101613171758039	0.798219890967151
IAH1	0.701415117275513	0.11810879511214
