source	target
chr11:15497000-15504471	snoMBII-202
chr11:16039265-16047462	CTD-3096P4.1
chr11:16144657-16146562	AC103794.1
chr11:16628042-16635632	C11orf58
chr11:16628042-16635632	SOX6
chr11:16759103-16763174	C11orf58
chr11:16759103-16763174	SOX6
chr11:16990870-16998757	RNU6-585P
chr11:16990870-16998757	RP11-466H18.1
chr11:17033815-17048691	OR7E14P
chr11:17033815-17048691	PLEKHA7
chr11:17091057-17100015	AC116533.1
chr11:17091057-17100015	RPS13
chr11:17091057-17100015	SNORD14A
chr11:17091057-17100015	SNORD14B
chr11:17126684-17137482	RNU6-593P
chr11:17229494-17237094	NUCB2
chr11:17229494-17237094	PIK3C2A
chr11:17372524-17375414	NCR3LG1
chr11:17399180-17413539	KCNJ11
chr11:17399180-17413539	RP1-239B22.5
chr11:17490949-17499574	ABCC8
chr11:17564553-17567759	USH1C
chr11:17567760-17575533	OTOG
chr11:17708868-17723533	RP11-358H18.2
chr11:17708868-17723533	RP11-358H18.3
chr11:17740600-17747269	MYOD1
chr11:17753298-17757101	KCNC1
chr11:18024705-18036706	SERGEF
chr11:18125985-18131747	HIGD1AP5
chr11:18125985-18131747	SAAL1
chr11:18139484-18144359	MRGPRX3
chr11:18209361-18216559	AC090099.2
chr11:18209361-18216559	GLTPP1
chr11:18209361-18216559	RP11-113D6.6
chr11:18252731-18263625	SAA4
chr11:18337200-18347101	GTF2H1
chr11:18337200-18347101	HPS5
chr11:18408536-18421639	LDHA
chr11:18408536-18421639	MIR3159
chr11:18428574-18435871	LDHC
chr11:18470726-18479549	LDHAL6A
chr11:18470726-18479549	RP11-613F22.7
chr11:18548233-18548954	TSG101
chr11:18606020-18617938	UEVLD
chr11:18620707-18624931	RP11-504G3.4
chr11:18620707-18624931	SPTY2D1-AS1
chr11:18654585-18658044	SPTY2D1
chr11:18712562-18715055	TMEM86A
chr11:18728013-18729093	RP11-1081L13.4
chr11:18745508-18752924	IGSF22
chr11:18745508-18752924	PTPN5
chr11:18812580-18818174	PTPN5
chr11:19082052-19082284	MRGPRX2
chr11:19135139-19142501	ZDHHC13
chr11:19224055-19239054	CSRP3
chr11:19258614-19263628	E2F8
chr11:19368898-19373794	NAV2
chr11:19523322-19529283	NAV2-AS5
chr11:19539728-19542916	NAV2-AS4
chr11:19612109-19614060	SNORA1
chr11:20002124-20003443	NAV2-AS3
chr11:20063907-20070902	NAV2-AS2
chr11:20137659-20149651	NAV2-AS1
chr11:20179621-20183484	DBX1
chr11:20384160-20385808	HTATIP2
chr11:20406848-20409908	PRMT3
chr11:20620436-20621821	SLC6A5
chr11:20686719-20697716	NELL1
chr11:20686719-20697716	RP11-701I24.3
chr11:21280480-21288018	RP11-670N15.1
chr11:22208707-22220761	ANO5
chr11:22281173-22284605	CTD-3064C13.1
chr11:22354905-22362252	CTD-2140G10.2
chr11:22354905-22362252	SLC17A6
chr11:22383208-22385870	CTD-2140G10.4
chr11:22634465-22649497	AC103801.2
chr11:22634465-22649497	FANCF
chr11:22634465-22649497	GAS2
chr11:22850128-22851664	RP11-17A1.3
chr11:22850128-22851664	SVIP
chr11:22851665-22858552	SVIP
chr11:23869754-23873699	RNU6-783P
chr11:26744449-26748436	SLC5A12
chr11:27061199-27062291	BBOX1
chr11:27237260-27243012	RP11-1L12.3
chr11:27384971-27386044	CCDC34
chr11:27487553-27499051	LGR4
chr11:27487553-27499051	RP11-159H22.2
chr11:27525697-27535074	BDNF-AS
chr11:27525697-27535074	LIN7C
chr11:27743135-27745246	BDNF
chr11:28073088-28079522	MIR610
chr11:30252462-30260825	FSHB
chr11:30341009-30350357	ARL14EP
chr11:31222623-31234541	AL162614.1
chr11:31325476-31327982	RP1-296L11.1
chr11:31391102-31397080	DCDC1
chr11:31391102-31397080	DNAJC24
chr11:31456822-31458969	AC108456.1
chr11:31530655-31532402	ELP4
chr11:31530655-31532402	IMMP1L
chr11:31826234-31834881	PAX6
chr11:31826234-31834881	RCN1
chr11:31835029-31840462	PAX6
chr11:31835029-31840462	RCN1
chr11:32050057-32065211	RP1-17K7.2
chr11:32072783-32080518	RP1-17K7.3
chr11:32103018-32115695	EIF4A2P5
chr11:32103018-32115695	RCN1
chr11:32103018-32115695	U3
chr11:32126481-32140691	RP1-65P5.3
chr11:32453265-32457531	WT1-AS
chr11:32453265-32457531	WT1
chr11:32605092-32610203	EIF3M
chr11:32808485-32816314	CCDC73
chr11:32850403-32857024	PRRG4
chr11:32913841-32915995	QSER1
chr11:33055447-33065909	TCP11L1
chr11:33177420-33183285	CSTF3-AS1
chr11:33177420-33183285	CSTF3
chr11:33278153-33282590	HIPK3
chr11:33374700-33376189	AL122015.1
chr11:33563506-33568241	KIAA1549L
chr11:33716225-33721408	RP4-541C22.5
chr11:33721409-33722658	C11orf91
chr11:33729337-33735113	CD59
chr11:33744659-33758512	CD59
chr11:33791756-33797210	FBXO3
chr11:33791756-33797210	RP11-646J21.5
chr11:33797211-33798817	RP11-646J21.6
chr11:33899900-33906435	AC132216.1
chr11:33913204-33917302	LMO2
chr11:34069856-34080461	CAPRIN1
chr11:34124344-34128051	NAT10
chr11:34376256-34385647	ABTB2
chr11:34459689-34467286	CAT
chr11:34534912-34536098	ELF5
chr11:34639008-34645448	EHF
chr11:34935206-34937401	PDHX
chr11:34937402-34946813	APIP
chr11:34937402-34946813	PDHX
chr11:34950224-34965508	MIR1343
chr11:35154929-35161467	CD44
chr11:35154929-35161467	RP4-607I7.1
chr11:35235672-35238465	CD44
chr11:35235672-35238465	RP1-68D18.4
chr11:35302760-35303990	RP1-68D18.3
chr11:35437877-35450922	RP4-683L5.1
chr11:35437877-35450922	SLC1A2
chr11:35547737-35552018	PAMR1
chr11:35636413-35644746	FJX1
chr11:35683346-35695671	TRIM44
chr11:35936365-35941463	RP11-698N11.2
chr11:35964063-35966307	LDLRAD3
chr11:36294527-36295470	LINC00610
chr11:36302345-36311291	COMMD9
chr11:36317214-36319391	PRR5L
chr11:36445393-36460093	RP11-219O3.2
chr11:36528362-36538466	RAG1
chr11:36528362-36538466	TRAF6
chr11:36611605-36616914	C11orf74
chr11:36611605-36616914	RAG2
chr11:36616915-36625721	RAG2
chr11:41475531-41482231	LRRC4C
chr11:43333371-43345042	API5
chr11:43380051-43382879	RP11-484D2.2
chr11:43380051-43382879	TTC17
chr11:43407095-43411039	RP11-484D2.5
chr11:43573209-43582684	HSD17B12
chr11:43573209-43582684	MIR670
chr11:43573209-43582684	MIR670HG
chr11:43595728-43613061	HSD17B12
chr11:43595728-43613061	MIR129-2
chr11:43895700-43902835	ALKBH3
chr11:43895700-43902835	RP11-613D13.5
chr11:43941581-43942998	ALKBH3-AS1
chr11:43941581-43942998	RP11-613D13.4
chr11:43942999-43952149	C11orf96
chr11:44068373-44071468	ACCSL
chr11:44087024-44098121	ACCS
chr11:44087024-44098121	CTD-2609K8.3
chr11:44113771-44122836	EXT2
chr11:44325331-44332613	ALX4
chr11:44583462-44592551	CD82
chr11:44626254-44633767	RP11-58K22.4
chr11:44626254-44633767	RP11-58K22.5
chr11:44747662-44753675	TSPAN18
chr11:44968559-44980880	TP53I11
chr11:45114644-45119018	PRDM11
chr11:45252436-45261216	CTD-2560E9.3
chr11:45269358-45286004	CTD-2560E9.5
chr11:45307467-45308528	SYT13
chr11:45670890-45677796	CHST1
chr11:45670890-45677796	RP11-495O11.1
chr11:45684998-45689205	CHST1
chr11:45767930-45776502	CTD-2210P24.3
chr11:45788312-45809122	CTD-2210P24.4
chr11:45864695-45871895	CRY2
chr11:45905354-45912051	MAPK8IP1
chr11:46138615-46144362	PHF21A
chr11:46296055-46301353	CREB3L1
chr11:46296055-46301353	CTD-2589M5.4
chr11:46352669-46357728	DGKZ
chr11:46399185-46405244	DGKZ
chr11:46399185-46405244	MDK
chr11:46405245-46414442	CHRM4
chr11:46599594-46618414	AMBRA1
chr11:46623434-46638962	ATG13
chr11:46623434-46638962	HARBI1
chr11:46638963-46643007	ATG13
chr11:46638963-46643007	HARBI1
chr11:46714155-46725180	ARHGAP1
chr11:46714155-46725180	ZNF408
chr11:46737670-46742369	F2
chr11:46776650-46781073	SNORD67
chr11:46782878-46785343	SNORD67
chr11:46937654-46948396	LRP4
chr11:46954157-46962607	C11orf49
chr11:47144706-47158058	RP11-390K5.3
chr11:47189560-47204147	ARFGAP2
chr11:47189560-47204147	PACSIN3
chr11:47189560-47204147	RP11-390K5.6
chr11:47204148-47219153	PACSIN3
chr11:47204148-47219153	RP11-390K5.1
chr11:47224197-47245762	DDB2
chr11:47224197-47245762	RN7SL772P
chr11:47224197-47245762	RP11-17G12.2
chr11:47263144-47270925	ACP2
chr11:47263144-47270925	NR1H3
chr11:47280814-47294257	MADD
chr11:47280814-47294257	NR1H3
chr11:47280814-47294257	RP11-17G12.3
chr11:47370867-47391032	MYBPC3
chr11:47396637-47415972	AC090559.2
chr11:47396637-47415972	SPI1
chr11:47424725-47428857	SLC39A13
chr11:47428858-47455991	PSMC3
chr11:47428858-47455991	RP11-750H9.5
chr11:47428858-47455991	SLC39A13
chr11:47455992-47462482	RNU6-1302P
chr11:47469836-47473490	RAPSN
chr11:47577209-47594560	CELF1
chr11:47577209-47594560	NDUFS3
chr11:47577209-47594560	PTPMT1
chr11:47577209-47594560	RN7SL652P
chr11:47597150-47598872	RNU5E-10P
chr11:47598873-47600306	KBTBD4
chr11:47600307-47602283	KBTBD4
chr11:47600307-47602283	NDUFS3
chr11:47605996-47613260	C1QTNF4
chr11:47605996-47613260	FAM180B
chr11:47613261-47617276	C1QTNF4
chr11:47660431-47666647	MTCH2
chr11:47731934-47738084	AGBL2
chr11:47746740-47749768	FNBP4
chr11:47746740-47749768	snoU13
chr11:47746740-47749768	Y_RNA
chr11:47782538-47797483	FNBP4
chr11:47865933-47873143	NUP160
chr11:48001307-48004168	PTPRJ
chr11:48028349-48056146	AC103828.1
chr11:48277311-48285644	OR4X1
chr11:48326028-48338571	OR4S1
chr11:48386729-48389031	OR4C5
chr11:49229439-49234302	FOLH1
chr11:55132670-55136147	OR4A15
chr11:55320613-55321956	OR4C15
chr11:55321957-55340495	OR4C16
chr11:55370347-55373989	OR4C11
chr11:55405780-55408233	OR4P4
chr11:55408234-55421253	OR4S2
chr11:55431362-55433673	OR4C6
chr11:55535881-55542044	OR5D13
chr11:55561734-55563101	OR5D14
chr11:55576650-55584637	OR5L1
chr11:55586388-55590247	OR5D18
chr11:55679594-55687346	OR5W2
chr11:55701310-55704445	OR5I1
chr11:55735407-55738415	OR10AG1
chr11:55858775-55873225	OR8H2
chr11:55858775-55873225	OR8I2
chr11:55858775-55873225	OR8I4P
chr11:55895738-55910229	OR5BN1P
chr11:55895738-55910229	OR8J3
chr11:55922482-55928755	OR8K5
chr11:55999277-56005002	OR5T2
chr11:56017532-56021161	OR5T3
chr11:56108773-56114765	OR8K1
chr11:56139678-56146635	OR8U1
chr11:56178454-56186811	OR5AL1
chr11:56178454-56186811	OR5R1
chr11:56229084-56239180	OR5M3
chr11:56229084-56239180	OR5M9
chr11:56344091-56352043	OR5M10
chr11:56379468-56385468	OR5M1
chr11:56408694-56417162	OR5AP2
chr11:56426957-56437578	OR2AH1P
chr11:56426957-56437578	OR5AR1
chr11:56460476-56474419	OR9G1
chr11:56509240-56511352	OR9G4
chr11:57003015-57008193	APLNR
chr11:57081187-57092993	TNKS1BP1
chr11:57092994-57095577	RP11-872D17.4
chr11:57095578-57097518	snoU13
chr11:57103304-57107461	P2RX3
chr11:57103304-57107461	SSRP1
chr11:57146607-57149705	PRG3
chr11:57156486-57159096	PRG2
chr11:57188288-57197725	RP11-872D17.8
chr11:57188288-57197725	SLC43A3
chr11:57218405-57233336	RN7SKP259
chr11:57218405-57233336	RTN4RL2
chr11:57233337-57250484	RP11-624G17.3
chr11:57280663-57286440	SLC43A1
chr11:57295377-57298400	TIMM10
chr11:57303988-57318023	SMTNL1
chr11:57330427-57349451	RPS4XP13
chr11:57330427-57349451	UBE2L6
chr11:57360220-57364896	SERPING1
chr11:57408121-57411419	MIR130A
chr11:57413535-57427540	AP000662.4
chr11:57413535-57427540	CLP1
chr11:57413535-57427540	YPEL4
chr11:57433061-57436176	ZDHHC5
chr11:57478003-57481050	MED19
chr11:57478003-57481050	TMX2-CTNND1
chr11:57478003-57481050	TMX2
chr11:57507974-57508922	C11orf31
chr11:57508923-57520073	BTBD18
chr11:57508923-57520073	C11orf31
chr11:57508923-57520073	RP11-691N7.6
chr11:57520074-57527860	CTNND1
chr11:57790298-57794554	OR9Q1
chr11:57790298-57794554	RNU6-899P
chr11:57796734-57802002	OR6Q1
chr11:57886357-57893860	OR9I1
chr11:57957873-57960865	OR9Q2
chr11:57980093-57984278	OR1S1
chr11:57990304-57997110	OR10Q1
chr11:58034029-58041300	OR10W1
chr11:58122430-58127081	OR5B17
chr11:58166914-58174266	OR5B3
chr11:58190128-58197095	OR5B2
chr11:58274435-58281430	OR5B21
chr11:58344426-58354994	LPXN
chr11:58344426-58354994	ZFP91-CNTF
chr11:58344426-58354994	ZFP91
chr11:58382172-58391625	CNTF
chr11:58497741-58509728	GLYAT
chr11:58669719-58675170	AP001652.1
chr11:58669719-58675170	GLYATL1
chr11:58669719-58675170	GLYATL2
chr11:58908445-58911920	AP001258.4
chr11:58908445-58911920	AP001258.5
chr11:58908445-58911920	FAM111A
chr11:58936830-58950030	DTX4
chr11:58980386-58985520	MPEG1
chr11:58980386-58985520	RN7SL42P
chr11:59131538-59132738	OR5AN1
chr11:59185789-59198048	OR5A2
chr11:59208298-59215636	OR5A1
chr11:59224030-59230898	OR4D6
chr11:59243478-59245987	OR4D10
chr11:59279723-59290918	OR4D9
chr11:59321996-59326432	RNU7-58P
chr11:59379793-59396406	AP000442.1
chr11:59379793-59396406	OSBP
chr11:59434891-59437290	AP000640.2
chr11:59434891-59437290	PATL1
chr11:59514192-59525727	AP000640.10
chr11:59514192-59525727	OR10V2P
chr11:59514192-59525727	STX3
chr11:59553635-59562226	STX3
chr11:59576710-59584315	MRPL16
chr11:59610287-59613611	GIF
chr11:59631864-59644214	TCN1
chr11:59805597-59811804	OOSP2
chr11:59814061-59826051	MS4A3
chr11:59852725-59855785	MS4A2
chr11:59951490-59952221	MS4A6A
chr11:60009789-60012945	MS4A4E
chr11:60101782-60107289	MS4A6E
chr11:60141836-60154348	MS4A14
chr11:60141836-60154348	MS4A7
chr11:60215020-60224420	MS4A1
chr11:60258099-60263259	MS4A12
chr11:60281589-60290648	MS4A13
chr11:60493832-60505138	MS4A18
chr11:60551489-60560008	MS4A10
chr11:60589173-60592133	RP11-804A23.1
chr11:60602486-60611597	CCDC86
chr11:60602486-60611597	RP11-804A23.2
chr11:60632694-60636286	ZP1
chr11:60670946-60675414	PRPF19
chr11:60670946-60675414	RP11-881M11.2
chr11:60678898-60682889	RP11-881M11.1
chr11:60678898-60682889	TMEM109
chr11:60691735-60694173	RP11-881M11.4
chr11:60691735-60694173	TMEM132A
chr11:60698768-60721371	SLC15A3
chr11:60698768-60721371	TMEM132A
chr11:60731770-60742356	CD6
chr11:60752631-60766948	RNU6-933P
chr11:60865719-60872205	CD5
chr11:60925471-60937278	VPS37C
chr11:61055283-61079204	DDB1
chr11:61055283-61079204	VWCE
chr11:61099735-61109387	DAK
chr11:61099735-61109387	DDB1
chr11:61109698-61114122	DAK
chr11:61109698-61114122	DDB1
chr11:61126744-61131078	CYB561A3
chr11:61126744-61131078	TMEM138
chr11:61159012-61168842	TMEM216
chr11:61267630-61277402	LRRC10B
chr11:61267630-61277402	MIR4488
chr11:61344579-61351336	SYT7
chr11:61445556-61448768	DAGLA
chr11:61509454-61525000	MYRF
chr11:61509454-61525000	RP11-467L20.10
chr11:61525001-61533901	RP11-467L20.10
chr11:61554194-61560463	FADS2
chr11:61554194-61560463	FEN1
chr11:61554194-61560463	MIR611
chr11:61554194-61560463	TMEM258
chr11:61581530-61583493	FADS1
chr11:61581530-61583493	MIR1908
chr11:61583494-61586041	FADS1
chr11:61583494-61586041	FADS2
chr11:61642607-61647971	FADS3
chr11:61656827-61667898	FADS3
chr11:61656827-61667898	RAB3IL1
chr11:61687464-61690643	RAB3IL1
chr11:61711928-61729238	BEST1
chr11:61730127-61737205	AP003733.1
chr11:61730127-61737205	FTH1
chr11:61888168-61901678	INCENP
chr11:61975218-61981443	SCGB2A1
chr11:62065719-62067218	SCGB1D4
chr11:62095553-62129531	ASRGL1
chr11:62095553-62129531	NPM1P35
chr11:62095553-62129531	RP11-703H8.7
chr11:62158091-62187454	ASRGL1
chr11:62158091-62187454	CTD-2531D15.5
chr11:62158091-62187454	SCGB1A1
chr11:62191224-62194207	CTD-2531D15.4
chr11:62226016-62244058	AP003064.1
chr11:62295575-62312185	AHNAK
chr11:62295575-62312185	RP11-864I4.3
chr11:62312186-62317818	AHNAK
chr11:62312186-62317818	RP11-864I4.4
chr11:62320337-62328425	AHNAK
chr11:62340422-62348949	EEF1G
chr11:62340422-62348949	MIR3654
chr11:62340422-62348949	TUT1
chr11:62355363-62362560	MIR3654
chr11:62355363-62362560	TUT1
chr11:62364829-62376341	EML3
chr11:62364829-62376341	MTA2
chr11:62364829-62376341	RP11-831H9.3
chr11:62377953-62399996	B3GAT3
chr11:62377953-62399996	EML3
chr11:62377953-62399996	GANAB
chr11:62377953-62399996	ROM1
chr11:62407272-62422844	GANAB
chr11:62407272-62422844	INTS5
chr11:62424417-62433318	C11orf48
chr11:62424417-62433318	METTL12
chr11:62424417-62433318	RP11-831H9.11
chr11:62424417-62433318	SNORA57
chr11:62433319-62437950	C11orf48
chr11:62433319-62437950	C11orf83
chr11:62437951-62440803	C11orf48
chr11:62437951-62440803	C11orf83
chr11:62441447-62457025	UBXN1
chr11:62457026-62457548	LRRN4CL
chr11:62462849-62480328	BSCL2
chr11:62462849-62480328	GNG3
chr11:62484680-62502674	HNRNPUL2-BSCL2
chr11:62484680-62502674	HNRNPUL2
chr11:62484680-62502674	TTC9C
chr11:62519897-62526699	ZBTB3
chr11:62526700-62531538	POLR2G
chr11:62538519-62544949	RP11-727F15.11
chr11:62538519-62544949	TAF6L
chr11:62552270-62559742	RP11-727F15.12
chr11:62552270-62559742	TMEM179B
chr11:62552270-62559742	TMEM223
chr11:62563770-62575324	NXF1
chr11:62583450-62594436	RN7SL119P
chr11:62583450-62594436	RNU6-118P
chr11:62583450-62594436	STX5
chr11:62595016-62600620	RP11-727F15.9
chr11:62595016-62600620	STX5
chr11:62595016-62600620	WDR74
chr11:62607160-62610470	RNU2-2P
chr11:62607160-62610470	WDR74
chr11:62620085-62622071	SNHG1
chr11:62622072-62625362	SLC3A2
chr11:62622072-62625362	SNHG1
chr11:62674753-62682350	AP000438.2
chr11:62687175-62689760	CHRM1
chr11:62747310-62754300	SLC22A6
chr11:62777176-62793874	SLC22A8
chr11:62995644-63000475	SLC22A25
chr11:63133539-63140915	SLC22A9
chr11:63258604-63259255	HRASLS5
chr11:63272942-63281539	LGALS12
chr11:63301578-63305926	RARRES3
chr11:63330760-63334298	HRASLS2
chr11:63366839-63388021	PLA2G16
chr11:63366839-63388021	RP11-697H9.3
chr11:63394776-63410253	RP11-697H9.2
chr11:63394776-63410253	RP11-697H9.4
chr11:63438234-63440649	ATL3
chr11:63441636-63450662	RTN3
chr11:63578636-63582781	C11orf84
chr11:63604712-63606411	MARK2
chr11:63643309-63652824	RNU6-1306P
chr11:63680529-63698929	RCOR2
chr11:63705514-63711319	NAA40
chr11:63736782-63742252	AP000721.4
chr11:63736782-63742252	COX8A
chr11:63736782-63742252	RNU6-45P
chr11:63742253-63768177	MACROD1
chr11:63742253-63768177	OTUB1
chr11:63847802-63850054	RP11-21A7A.4
chr11:63867868-63876784	FLRT1
chr11:63883174-63886864	RP11-21A7A.3
chr11:63931195-63949490	MACROD1
chr11:63950963-63960494	STIP1
chr11:63973064-63975366	FERMT3
chr11:63987869-63997286	FERMT3
chr11:63987869-63997286	NUDT22
chr11:63987869-63997286	TRPT1
chr11:63997287-64018270	DNAJC4
chr11:63997287-64018270	FKBP2
chr11:63997287-64018270	PPP1R14B
chr11:63997287-64018270	RP11-783K16.13
chr11:63997287-64018270	RP11-783K16.14
chr11:63997287-64018270	RP11-783K16.5
chr11:63997287-64018270	VEGFB
chr11:64018577-64030883	PLCB3
chr11:64030884-64040168	BAD
chr11:64030884-64040168	GPR137
chr11:64046688-64052672	BAD
chr11:64046688-64052672	GPR137
chr11:64052673-64075265	ESRRA
chr11:64052673-64075265	GPR137
chr11:64052673-64075265	KCNK4
chr11:64052673-64075265	RP11-783K16.10
chr11:64052673-64075265	TEX40
chr11:64052673-64075265	Y_RNA
chr11:64076978-64089926	ESRRA
chr11:64076978-64089926	PRDX5
chr11:64076978-64089926	TRMT112
chr11:64095070-64102921	AP003774.1
chr11:64102922-64116167	CCDC88B
chr11:64121969-64133959	CCDC88B
chr11:64121969-64133959	RPS6KA4
chr11:64134184-64146417	MIR1237
chr11:64207609-64216676	AP003774.4
chr11:64322632-64349178	SLC22A11
chr11:64356432-64395034	NRXN2
chr11:64356432-64395034	SLC22A12
chr11:64402706-64415878	AP001092.4
chr11:64402706-64415878	NRXN2
chr11:64415879-64426615	NRXN2
chr11:64489785-64499243	NRXN2
chr11:64501238-64517859	PYGM
chr11:64501238-64517859	RASGRP2
chr11:64523886-64530983	PYGM
chr11:64544825-64559208	AP001462.6
chr11:64544825-64559208	RP11-869B15.1
chr11:64544825-64559208	SF1
chr11:64562274-64610125	CDC42BPG
chr11:64562274-64610125	MAP4K2
chr11:64562274-64610125	MEN1
chr11:64610126-64612853	CDC42BPG
chr11:64655001-64658314	AP001187.1
chr11:64655001-64658314	EHD1
chr11:64658315-64660293	MIR192
chr11:64658315-64660293	MIR194-2
chr11:64658315-64660293	RP11-665N17.4
chr11:64666308-64691993	ATG2A
chr11:64666308-64691993	PPP2R5B
chr11:64701540-64704767	GPHA2
chr11:64745008-64771425	BATF2
chr11:64774360-64785372	ARL2
chr11:64774360-64785372	RP11-399J13.3
chr11:64786505-64812624	AP000436.4
chr11:64786505-64812624	ARL2
chr11:64786505-64812624	SAC3D1
chr11:64786505-64812624	SNX15
chr11:64818664-64833768	NAALADL1
chr11:64843541-64852971	CDCA5
chr11:64843541-64852971	ZFPL1
chr11:64852972-64863834	TMEM262
chr11:64852972-64863834	VPS51
chr11:64852972-64863834	ZFPL1
chr11:64870012-64881677	AP003068.9
chr11:64870012-64881677	TM7SF2
chr11:64870012-64881677	VPS51
chr11:64881678-64885242	AP003068.12
chr11:64881678-64885242	ZNHIT2
chr11:64886199-64892153	FAU
chr11:64886199-64892153	MRPL49
chr11:64892154-64903565	MRPL49
chr11:64892154-64903565	SYVN1
chr11:64912675-64918974	HIGD1AP10
chr11:64912675-64918974	RNU2-23P
chr11:64937525-64940020	SPDYC
chr11:64940021-64953920	AP003068.18
chr11:64940021-64953920	AP003068.23
chr11:64940021-64953920	CAPN1
chr11:64940021-64953920	PGAM1P8
chr11:65027159-65032175	POLA2
chr11:65076292-65088427	CDC42EP2
chr11:65097435-65107029	DPF2
chr11:65121818-65123301	TIGD3
chr11:65127614-65141377	RP11-867O8.5
chr11:65143798-65159881	FRMD8
chr11:65143798-65159881	SLC25A45
chr11:65187886-65190407	NEAT1
chr11:65207877-65212631	NEAT1
chr11:65221745-65243837	AP000769.1
chr11:65264540-65265503	MALAT1
chr11:65288437-65293685	SCYL1
chr11:65324887-65332627	LTBP3
chr11:65337746-65350263	EHBP1L1
chr11:65337746-65350263	FAM89B
chr11:65337746-65350263	SSSCA1
chr11:65355232-65370739	AP001362.1
chr11:65355232-65370739	EHBP1L1
chr11:65355232-65370739	KCNK7
chr11:65372493-65399745	MAP3K11
chr11:65372493-65399745	PCNXL3
chr11:65402581-65406229	MIR4690
chr11:65402581-65406229	SIPA1
chr11:65411304-65433500	MIR4489
chr11:65411304-65433500	RELA
chr11:65411304-65433500	SIPA1
chr11:65473856-65480278	KAT5
chr11:65480279-65491397	KAT5
chr11:65480279-65491397	RNASEH2C
chr11:65542525-65560509	AP001266.1
chr11:65542525-65560509	AP5B1
chr11:65542525-65560509	OVOL1-AS1
chr11:65542525-65560509	OVOL1
chr11:65560510-65566871	OVOL1
chr11:65560510-65566871	RP11-770G2.5
chr11:65600557-65607749	SNX32
chr11:65616145-65627750	CFL1
chr11:65616145-65627750	MUS81
chr11:65627751-65646743	CFL1
chr11:65627751-65646743	EFEMP2
chr11:65627751-65646743	MUS81
chr11:65646744-65657865	CTSW
chr11:65646744-65657865	FIBP
chr11:65657866-65663289	CCDC85B
chr11:65664081-65668293	FOSL1
chr11:65669066-65692121	C11orf68
chr11:65669066-65692121	DRAP1
chr11:65725868-65736505	SART1
chr11:65761939-65782934	BANF1
chr11:65761939-65782934	CST6
chr11:65761939-65782934	EIF1AD
chr11:65782935-65795933	CATSPER1
chr11:65815801-65819481	GAL3ST3
chr11:65815801-65819481	SF3B2
chr11:65819482-65823187	SF3B2
chr11:65819482-65823187	snoU13
chr11:65834650-65841747	PACS1
chr11:65834650-65841747	RP11-1167A19.2
chr11:65907717-65922641	snoU13
chr11:66008630-66019668	PACS1
chr11:66008630-66019668	RP11-755F10.1
chr11:66021834-66031298	KLC2
chr11:66021834-66031298	RP11-755F10.3
chr11:66034024-66040352	RAB1B
chr11:66034024-66040352	RP11-867G23.2
chr11:66101155-66102536	RP11-867G23.12
chr11:66111767-66113210	BRMS1
chr11:66113211-66126188	B3GNT1
chr11:66113211-66126188	RP11-867G23.8
chr11:66154670-66171453	RNU1-84P
chr11:66154670-66171453	RP11-867G23.9
chr11:66171454-66177362	RP11-867G23.10
chr11:66188228-66194578	NPAS4
chr11:66200147-66202766	SNORA43
chr11:66232322-66251207	CTD-3074O7.5
chr11:66232322-66251207	DPP3
chr11:66232322-66251207	MRPL11
chr11:66232322-66251207	PELI3
chr11:66275861-66276715	CTD-3074O7.11
chr11:66278030-66283973	BBS1
chr11:66309669-66324682	ACTN3
chr11:66309669-66324682	ZDHHC24
chr11:66324683-66340726	CTD-3074O7.2
chr11:66324683-66340726	CTSF
chr11:66359183-66365156	CCDC87
chr11:66359183-66365156	CCS
chr11:66379170-66385266	RBM14
chr11:66379170-66385266	RBM14-RBM4
chr11:66379170-66385266	RBM4
chr11:66379170-66385266	RNU4-39P
chr11:66433501-66440412	RBM4B
chr11:66433501-66440412	RP11-658F2.8
chr11:66444372-66446168	RBM4B
chr11:66478742-66519919	C11orf80
chr11:66478742-66519919	RN7SL12P
chr11:66478742-66519919	SPTBN2
chr11:66589734-66611677	RCE1
chr11:66616990-66634461	LRFN4
chr11:66616990-66634461	PC
chr11:66721794-66726614	PC
chr11:66761732-66764748	U3
chr11:66764925-66777536	SYT12
chr11:66823222-66845109	RHOD
chr11:66884405-66894210	KDM2A
chr11:66959174-66966194	AP001885.1
chr11:67024509-67039529	ADRBK1
chr11:67039530-67061949	ADRBK1
chr11:67039530-67061949	ANKRD13D
chr11:67061950-67075456	ANKRD13D
chr11:67061950-67075456	SSH3
chr11:67117204-67141090	AP003419.11
chr11:67117204-67141090	CLCF1
chr11:67117204-67141090	POLD4
chr11:67117204-67141090	RN7SKP239
chr11:67141091-67149153	CLCF1
chr11:67154977-67185421	CARNS1
chr11:67154977-67185421	PPP1CA
chr11:67154977-67185421	RAD9A
chr11:67154977-67185421	RNU6-1238P
chr11:67154977-67185421	TBC1D10C
chr11:67218909-67244423	CABP4
chr11:67218909-67244423	CTC-1337H24.1
chr11:67218909-67244423	CTC-1337H24.2
chr11:67218909-67244423	GPR152
chr11:67218909-67244423	TMEM134
chr11:67244424-67255569	AIP
chr11:67255570-67278874	AIP
chr11:67255570-67278874	CDK2AP2
chr11:67255570-67278874	PITPNM1
chr11:67348312-67353354	GSTP1
